miRNA_ID	Target_ID
hsa-miR-6516-5p	ENSG00000166734
hsa-miR-6516-5p	ENSG00000103994
hsa-miR-6516-5p	ENSG00000185658
hsa-miR-6516-5p	ENSG00000173230
hsa-miR-6516-5p	ENSG00000152061
hsa-miR-6516-5p	ENSG00000215712
hsa-miR-6516-5p	ENSG00000139496
hsa-miR-6516-5p	ENSG00000110536
hsa-miR-6516-5p	ENSG00000109654
hsa-miR-6516-5p	ENSG00000144401
hsa-miR-6516-5p	ENSG00000204604
hsa-miR-6516-5p	ENSG00000157087
hsa-miR-6516-5p	ENSG00000121274
hsa-miR-6516-5p	ENSG00000120137
hsa-miR-6516-5p	ENSG00000160551
hsa-miR-6516-5p	ENSG00000196371
hsa-miR-6516-5p	ENSG00000147400
hsa-miR-6516-5p	ENSG00000169862
hsa-miR-6516-5p	ENSG00000017260
hsa-miR-6516-5p	ENSG00000135951
hsa-miR-6516-5p	ENSG00000229676
hsa-miR-6516-5p	ENSG00000122778
hsa-miR-6516-5p	ENSG00000179915
hsa-miR-6516-5p	ENSG00000171150
hsa-miR-6516-5p	ENSG00000187323
hsa-miR-6516-5p	ENSG00000157890
hsa-miR-6516-5p	ENSG00000089177
hsa-miR-6516-5p	ENSG00000139219
hsa-miR-6516-5p	ENSG00000185650
hsa-miR-6516-5p	ENSG00000066777
hsa-miR-6516-5p	ENSG00000162639
hsa-miR-6516-5p	ENSG00000114416
hsa-miR-6516-5p	ENSG00000184408
hsa-miR-6516-5p	ENSG00000163530
hsa-miR-6516-5p	ENSG00000105085
hsa-miR-6516-5p	ENSG00000101236
hsa-miR-6516-5p	ENSG00000071073
hsa-miR-6516-5p	ENSG00000057019
hsa-miR-6516-5p	ENSG00000084110
hsa-miR-6516-5p	ENSG00000145781
hsa-miR-6516-5p	ENSG00000160886
hsa-miR-6516-5p	ENSG00000156735
hsa-miR-6516-5p	ENSG00000114030
hsa-miR-6516-5p	ENSG00000164323
hsa-miR-6516-5p	ENSG00000170385
hsa-miR-6516-5p	ENSG00000171475
hsa-miR-6516-5p	ENSG00000116237
hsa-miR-6516-5p	ENSG00000162409
hsa-miR-6516-5p	ENSG00000181744
hsa-miR-6516-5p	ENSG00000166341
hsa-miR-6516-5p	ENSG00000179542
hsa-miR-6516-5p	ENSG00000173068
hsa-miR-6516-5p	ENSG00000123684
hsa-miR-6516-5p	ENSG00000145817
hsa-miR-6516-5p	ENSG00000087303
hsa-miR-6516-5p	ENSG00000145920
hsa-miR-6516-5p	ENSG00000163092
hsa-miR-6516-5p	ENSG00000074416
hsa-miR-6516-5p	ENSG00000164190
hsa-miR-6516-5p	ENSG00000112182
hsa-miR-6516-5p	ENSG00000159263
hsa-miR-6516-5p	ENSG00000108179
hsa-miR-6516-5p	ENSG00000109674
hsa-miR-6516-5p	ENSG00000097096
hsa-miR-6516-5p	ENSG00000147459
hsa-miR-6516-5p	ENSG00000255833
hsa-miR-6516-5p	ENSG00000168152
hsa-miR-6516-5p	ENSG00000136859
hsa-miR-6516-5p	ENSG00000172175
hsa-miR-6516-5p	ENSG00000186462
hsa-miR-6516-5p	ENSG00000218823
hsa-miR-6516-5p	ENSG00000153885
hsa-miR-6516-5p	ENSG00000152104
hsa-miR-6516-5p	ENSG00000111052
hsa-miR-6516-5p	ENSG00000058272
hsa-miR-6516-5p	ENSG00000151575
hsa-miR-6516-5p	ENSG00000174945
hsa-miR-6516-5p	ENSG00000151304
hsa-miR-6516-5p	ENSG00000111897
hsa-miR-6516-5p	ENSG00000178996
hsa-miR-6516-5p	ENSG00000222014
hsa-miR-6516-5p	ENSG00000145362
hsa-miR-6516-5p	ENSG00000112902
hsa-miR-6516-5p	ENSG00000132953
hsa-miR-6516-5p	ENSG00000148344
hsa-miR-6516-5p	ENSG00000204978
hsa-miR-6516-5p	ENSG00000081087
hsa-miR-6516-5p	ENSG00000159082
hsa-miR-6516-5p	ENSG00000102349
hsa-miR-6516-5p	ENSG00000111145
hsa-miR-6516-5p	ENSG00000155008
hsa-miR-6516-5p	ENSG00000164163
hsa-miR-6516-5p	ENSG00000095203
hsa-miR-6516-5p	ENSG00000147180
hsa-miR-6516-5p	ENSG00000170234
hsa-miR-6516-5p	ENSG00000112541
hsa-miR-6516-5p	ENSG00000244122
hsa-miR-6516-5p	ENSG00000106443
hsa-miR-6516-5p	ENSG00000184305
hsa-miR-6516-5p	ENSG00000198919
hsa-miR-6516-5p	ENSG00000182263
hsa-miR-6516-5p	ENSG00000155016
hsa-miR-6516-5p	ENSG00000075407
hsa-miR-6516-5p	ENSG00000174599
hsa-miR-6516-5p	ENSG00000168724
hsa-miR-6516-5p	ENSG00000146776
hsa-miR-6516-5p	ENSG00000006025
hsa-miR-6516-5p	ENSG00000103742
hsa-miR-6516-5p	ENSG00000173275
hsa-miR-6516-5p	ENSG00000177570
hsa-miR-6516-5p	ENSG00000185261
hsa-miR-6516-5p	ENSG00000197020
hsa-miR-6516-5p	ENSG00000183578
hsa-miR-6516-5p	ENSG00000095787
hsa-miR-6516-5p	ENSG00000029559
hsa-miR-6516-5p	ENSG00000122574
hsa-miR-6516-5p	ENSG00000164118
hsa-miR-6516-5p	ENSG00000049239
hsa-miR-6516-5p	ENSG00000100934
hsa-miR-6516-5p	ENSG00000116539
hsa-miR-6516-5p	ENSG00000175130
hsa-miR-6516-5p	ENSG00000110721
hsa-miR-6516-5p	ENSG00000166250
hsa-miR-6516-5p	ENSG00000078295
hsa-miR-6516-5p	ENSG00000162992
hsa-miR-6516-5p	ENSG00000144476
hsa-miR-6516-5p	ENSG00000109819
hsa-miR-6516-5p	ENSG00000116032
hsa-miR-6516-5p	ENSG00000176177
hsa-miR-6516-5p	ENSG00000109670
hsa-miR-6516-5p	ENSG00000153558
hsa-miR-6516-5p	ENSG00000125879
hsa-miR-6516-5p	ENSG00000205269
hsa-miR-6516-5p	ENSG00000058668
hsa-miR-6516-5p	ENSG00000130702
hsa-miR-6516-5p	ENSG00000196090
hsa-miR-6516-5p	ENSG00000149308
hsa-miR-6516-5p	ENSG00000175893
hsa-miR-6516-5p	ENSG00000174469
hsa-miR-6516-5p	ENSG00000177606
hsa-miR-6516-5p	ENSG00000106615
hsa-miR-6516-5p	ENSG00000123066
hsa-miR-6516-5p	ENSG00000168172
hsa-miR-6516-5p	ENSG00000117281
hsa-miR-6516-5p	ENSG00000145780
hsa-miR-6516-5p	ENSG00000126775
hsa-miR-6516-5p	ENSG00000107957
hsa-miR-6516-5p	ENSG00000064651
hsa-miR-6516-5p	ENSG00000133422
hsa-miR-6516-5p	ENSG00000163811
hsa-miR-6516-5p	ENSG00000183098
hsa-miR-6516-5p	ENSG00000051382
hsa-miR-6516-5p	ENSG00000173905
hsa-miR-6516-5p	ENSG00000109272
hsa-miR-6516-5p	ENSG00000147475
hsa-miR-6516-5p	ENSG00000067900
hsa-miR-6516-5p	ENSG00000221823
hsa-miR-6516-5p	ENSG00000165660
hsa-miR-6516-5p	ENSG00000164808
hsa-miR-6516-5p	ENSG00000118369
hsa-miR-6516-5p	ENSG00000122012
hsa-miR-6516-5p	ENSG00000115107
hsa-miR-6516-5p	ENSG00000172578
hsa-miR-6516-5p	ENSG00000128534
hsa-miR-6516-5p	ENSG00000144711
hsa-miR-6516-5p	ENSG00000155846
hsa-miR-6516-5p	ENSG00000119614
hsa-miR-6516-5p	ENSG00000124939
hsa-miR-6516-5p	ENSG00000108061
hsa-miR-6516-5p	ENSG00000139514
hsa-miR-6516-5p	ENSG00000112139
hsa-miR-6516-5p	ENSG00000157625
hsa-miR-6516-5p	ENSG00000172399
hsa-miR-6516-5p	ENSG00000135093
hsa-miR-6516-5p	ENSG00000166128
hsa-miR-6516-5p	ENSG00000159445
hsa-miR-6516-5p	ENSG00000140350
hsa-miR-6516-5p	ENSG00000164040
hsa-miR-6516-5p	ENSG00000070882
hsa-miR-6516-5p	ENSG00000198626
hsa-miR-6516-5p	ENSG00000128203
hsa-miR-6516-5p	ENSG00000196470
hsa-miR-6516-5p	ENSG00000136709
hsa-miR-6516-5p	ENSG00000235376
hsa-miR-6516-5p	ENSG00000138160
hsa-miR-6516-5p	ENSG00000135218
hsa-miR-6516-5p	ENSG00000115977
hsa-miR-6516-5p	ENSG00000171864
hsa-miR-6516-5p	ENSG00000211455
hsa-miR-6516-5p	ENSG00000030066
hsa-miR-6516-5p	ENSG00000203867
hsa-miR-6516-5p	ENSG00000188549
hsa-miR-6516-5p	ENSG00000078053
hsa-miR-6516-5p	ENSG00000185894
hsa-miR-6516-5p	ENSG00000244474
hsa-miR-6516-5p	ENSG00000213639
hsa-miR-6516-5p	ENSG00000113532
hsa-miR-6516-5p	ENSG00000135346
hsa-miR-6516-5p	ENSG00000175782
hsa-miR-6516-5p	ENSG00000183753
hsa-miR-6516-5p	ENSG00000149328
hsa-miR-6516-5p	ENSG00000117724
hsa-miR-6516-5p	ENSG00000134900
hsa-miR-6516-5p	ENSG00000137959
hsa-miR-6516-5p	ENSG00000078900
hsa-miR-6516-5p	ENSG00000088053
hsa-miR-6516-5p	ENSG00000156140
hsa-miR-6516-5p	ENSG00000138134
hsa-miR-6516-5p	ENSG00000104140
hsa-miR-6516-5p	ENSG00000163728
hsa-miR-6516-5p	ENSG00000215251
hsa-miR-6516-5p	ENSG00000023318
hsa-miR-6516-5p	ENSG00000164463
hsa-miR-6516-5p	ENSG00000113319
hsa-miR-6516-5p	ENSG00000197355
hsa-miR-6516-5p	ENSG00000103021
hsa-miR-6516-5p	ENSG00000186453
hsa-miR-6516-5p	ENSG00000111885
hsa-miR-6516-5p	ENSG00000100320
hsa-miR-6516-5p	ENSG00000171246
hsa-miR-6516-5p	ENSG00000060237
hsa-miR-6516-5p	ENSG00000189079
hsa-miR-6516-5p	ENSG00000224531
hsa-miR-6516-5p	ENSG00000186074
hsa-miR-6516-5p	ENSG00000146555
hsa-miR-6516-5p	ENSG00000183049
hsa-miR-6516-5p	ENSG00000198963
hsa-miR-6516-5p	ENSG00000119508
hsa-miR-6516-5p	ENSG00000162591
hsa-miR-6516-5p	ENSG00000035687
hsa-miR-6516-5p	ENSG00000148690
hsa-miR-6516-5p	ENSG00000139352
hsa-miR-6516-5p	ENSG00000183475
hsa-miR-6516-5p	ENSG00000118849
hsa-miR-6516-5p	ENSG00000198648
hsa-miR-6516-5p	ENSG00000102531
hsa-miR-6516-5p	ENSG00000153339
hsa-miR-6516-5p	ENSG00000196510
hsa-miR-6516-5p	ENSG00000163492
hsa-miR-6516-5p	ENSG00000163053
hsa-miR-6516-5p	ENSG00000213463
hsa-miR-6516-5p	ENSG00000170775
hsa-miR-6516-5p	ENSG00000163935
hsa-miR-7974	ENSG00000188039
hsa-miR-7974	ENSG00000162814
hsa-miR-7974	ENSG00000146592
hsa-miR-7974	ENSG00000103264
hsa-miR-7974	ENSG00000003056
hsa-miR-7974	ENSG00000008226
hsa-miR-7974	ENSG00000185567
hsa-miR-7974	ENSG00000080189
hsa-miR-7974	ENSG00000186115
hsa-miR-7974	ENSG00000187848
hsa-miR-7974	ENSG00000139330
hsa-miR-7974	ENSG00000104093
hsa-miR-7974	ENSG00000153233
hsa-miR-7974	ENSG00000185163
hsa-miR-7974	ENSG00000167191
hsa-miR-7974	ENSG00000167757
hsa-miR-7974	ENSG00000078246
hsa-miR-7974	ENSG00000160360
hsa-miR-7974	ENSG00000163286
hsa-miR-7974	ENSG00000124785
hsa-miR-7974	ENSG00000147162
hsa-miR-7974	ENSG00000118503
hsa-miR-7974	ENSG00000127191
hsa-miR-7974	ENSG00000165643
hsa-miR-7974	ENSG00000016391
hsa-miR-7974	ENSG00000153048
hsa-miR-7974	ENSG00000064419
hsa-miR-7974	ENSG00000173889
hsa-miR-7974	ENSG00000166913
hsa-miR-7974	ENSG00000186529
hsa-miR-7974	ENSG00000196092
hsa-miR-7974	ENSG00000184675
hsa-miR-7974	ENSG00000166949
hsa-miR-7974	ENSG00000105499
hsa-miR-7974	ENSG00000183807
hsa-miR-7974	ENSG00000090975
hsa-miR-7974	ENSG00000105364
hsa-miR-7974	ENSG00000185008
hsa-miR-7974	ENSG00000149294
hsa-miR-7974	ENSG00000150048
hsa-miR-7974	ENSG00000106772
hsa-miR-7974	ENSG00000114439
hsa-miR-7974	ENSG00000182389
hsa-miR-7974	ENSG00000226763
hsa-miR-7974	ENSG00000176087
hsa-miR-7974	ENSG00000151806
hsa-miR-7974	ENSG00000179604
hsa-miR-7974	ENSG00000173227
hsa-miR-7974	ENSG00000163909
hsa-miR-7974	ENSG00000138386
hsa-miR-7974	ENSG00000154127
hsa-miR-7974	ENSG00000103647
hsa-miR-7974	ENSG00000178209
hsa-miR-7974	ENSG00000128655
hsa-miR-7974	ENSG00000159842
hsa-miR-7974	ENSG00000167323
hsa-miR-7974	ENSG00000060566
hsa-miR-7974	ENSG00000003400
hsa-miR-7974	ENSG00000197635
hsa-miR-7974	ENSG00000127152
hsa-miR-7974	ENSG00000135052
hsa-miR-7974	ENSG00000124067
hsa-miR-7974	ENSG00000105245
hsa-miR-7974	ENSG00000155066
hsa-miR-7974	ENSG00000066654
hsa-miR-7974	ENSG00000162873
hsa-miR-7974	ENSG00000166145
hsa-miR-7974	ENSG00000177565
hsa-miR-7974	ENSG00000204138
hsa-miR-7974	ENSG00000050165
hsa-miR-7974	ENSG00000188566
hsa-miR-7974	ENSG00000131370
hsa-miR-7974	ENSG00000184371
hsa-miR-7974	ENSG00000273079
hsa-miR-7974	ENSG00000162510
hsa-miR-7974	ENSG00000124479
hsa-miR-7974	ENSG00000163872
hsa-miR-7974	ENSG00000113763
hsa-miR-7974	ENSG00000205929
hsa-miR-7974	ENSG00000188176
hsa-miR-7974	ENSG00000148200
hsa-miR-7974	ENSG00000175161
hsa-miR-7974	ENSG00000166348
hsa-miR-7974	ENSG00000185630
hsa-miR-7974	ENSG00000117592
hsa-miR-7974	ENSG00000175155
hsa-miR-7974	ENSG00000109065
hsa-miR-7974	ENSG00000078804
hsa-miR-7974	ENSG00000215114
hsa-miR-7974	ENSG00000143147
hsa-miR-7974	ENSG00000003249
hsa-miR-7974	ENSG00000049768
hsa-miR-7974	ENSG00000189023
hsa-miR-7974	ENSG00000105851
hsa-miR-7974	ENSG00000141905
hsa-miR-7974	ENSG00000181773
hsa-miR-7974	ENSG00000007376
hsa-miR-7974	ENSG00000180806
hsa-miR-7974	ENSG00000187123
hsa-miR-7974	ENSG00000136856
hsa-miR-7974	ENSG00000165806
hsa-miR-7974	ENSG00000163684
hsa-miR-7974	ENSG00000149781
hsa-miR-7974	ENSG00000152217
hsa-miR-7974	ENSG00000066827
hsa-miR-7974	ENSG00000114790
hsa-miR-7974	ENSG00000131323
hsa-miR-7974	ENSG00000165794
hsa-miR-7974	ENSG00000174151
hsa-miR-7974	ENSG00000130540
hsa-miR-7974	ENSG00000146197
hsa-miR-7974	ENSG00000196132
hsa-miR-7974	ENSG00000127507
hsa-miR-7974	ENSG00000186111
hsa-miR-7974	ENSG00000112964
hsa-miR-7974	ENSG00000153046
hsa-miR-7974	ENSG00000088256
hsa-miR-7974	ENSG00000124733
hsa-miR-7974	ENSG00000101892
hsa-miR-7974	ENSG00000224383
hsa-miR-7974	ENSG00000137054
hsa-miR-7974	ENSG00000148985
hsa-miR-7974	ENSG00000023909
hsa-miR-7974	ENSG00000123560
hsa-miR-7974	ENSG00000091831
hsa-miR-7974	ENSG00000165633
hsa-miR-7974	ENSG00000007237
hsa-miR-7974	ENSG00000153317
hsa-miR-7974	ENSG00000157873
hsa-miR-7974	ENSG00000137496
hsa-miR-7974	ENSG00000115648
hsa-miR-7974	ENSG00000186815
hsa-miR-7974	ENSG00000137571
hsa-miR-7974	ENSG00000121988
hsa-miR-7974	ENSG00000116406
hsa-miR-7974	ENSG00000086598
hsa-miR-7974	ENSG00000119509
hsa-miR-7974	ENSG00000118246
hsa-miR-7974	ENSG00000135903
hsa-miR-7974	ENSG00000149792
hsa-miR-7974	ENSG00000136051
hsa-miR-7974	ENSG00000125843
hsa-miR-7974	ENSG00000054392
hsa-miR-7974	ENSG00000088682
hsa-miR-7974	ENSG00000160991
hsa-miR-7974	ENSG00000164451
hsa-miR-7974	ENSG00000148408
hsa-miR-7974	ENSG00000132254
hsa-miR-7974	ENSG00000141179
hsa-miR-7974	ENSG00000132356
hsa-miR-7974	ENSG00000141485
hsa-miR-7974	ENSG00000166025
hsa-miR-7974	ENSG00000185666
hsa-miR-7974	ENSG00000135414
hsa-miR-7974	ENSG00000068796
hsa-miR-7974	ENSG00000064692
hsa-miR-7974	ENSG00000159784
hsa-miR-7974	ENSG00000160588
hsa-miR-7974	ENSG00000126883
hsa-miR-7974	ENSG00000141441
hsa-miR-7974	ENSG00000175920
hsa-miR-7974	ENSG00000151366
hsa-miR-7974	ENSG00000165685
hsa-miR-7974	ENSG00000197150
hsa-miR-7974	ENSG00000136944
hsa-miR-7974	ENSG00000065609
hsa-miR-7974	ENSG00000163531
hsa-miR-7974	ENSG00000204977
hsa-miR-7974	ENSG00000155729
hsa-miR-7974	ENSG00000166257
hsa-miR-7974	ENSG00000102858
hsa-miR-7974	ENSG00000165802
hsa-miR-7974	ENSG00000214860
hsa-miR-7974	ENSG00000189319
hsa-miR-7974	ENSG00000182871
hsa-miR-7974	ENSG00000069424
hsa-miR-7974	ENSG00000167461
hsa-miR-7974	ENSG00000091409
hsa-miR-7974	ENSG00000055163
hsa-miR-7974	ENSG00000134987
hsa-miR-7974	ENSG00000188056
hsa-miR-7974	ENSG00000163138
hsa-miR-7974	ENSG00000196867
hsa-miR-7974	ENSG00000116266
hsa-miR-7974	ENSG00000170779
hsa-miR-7974	ENSG00000125618
hsa-miR-7974	ENSG00000140553
hsa-miR-7974	ENSG00000117971
hsa-miR-7974	ENSG00000159788
hsa-miR-7974	ENSG00000141052
hsa-miR-7974	ENSG00000102048
hsa-miR-7974	ENSG00000133818
hsa-miR-7974	ENSG00000153823
hsa-miR-7974	ENSG00000100345
hsa-miR-7974	ENSG00000108433
hsa-miR-7974	ENSG00000134769
hsa-miR-7974	ENSG00000148773
hsa-miR-7974	ENSG00000205022
hsa-miR-7974	ENSG00000189057
hsa-miR-7974	ENSG00000112763
hsa-miR-7974	ENSG00000254999
hsa-miR-7974	ENSG00000166900
hsa-miR-7974	ENSG00000135365
hsa-miR-7974	ENSG00000043143
hsa-miR-7974	ENSG00000117016
hsa-miR-7974	ENSG00000135535
hsa-miR-7974	ENSG00000144645
hsa-miR-7974	ENSG00000100994
hsa-miR-7974	ENSG00000158445
hsa-miR-7974	ENSG00000102870
hsa-miR-7974	ENSG00000071282
hsa-miR-7974	ENSG00000099817
hsa-miR-7974	ENSG00000124019
hsa-miR-7974	ENSG00000036549
hsa-miR-7974	ENSG00000180113
hsa-miR-7974	ENSG00000135472
hsa-miR-7974	ENSG00000185651
hsa-miR-7974	ENSG00000198793
hsa-miR-7974	ENSG00000143614
hsa-miR-7974	ENSG00000158106
hsa-miR-7974	ENSG00000169955
hsa-miR-7974	ENSG00000164440
hsa-miR-7974	ENSG00000198771
hsa-miR-7974	ENSG00000188581
hsa-miR-7974	ENSG00000162946
hsa-miR-7974	ENSG00000172348
hsa-miR-7974	ENSG00000013523
hsa-miR-7974	ENSG00000091262
hsa-miR-7974	ENSG00000137822
hsa-miR-7974	ENSG00000214114
hsa-miR-7974	ENSG00000164684
hsa-miR-7974	ENSG00000170027
hsa-miR-7974	ENSG00000153006
hsa-miR-7974	ENSG00000166592
hsa-miR-7974	ENSG00000170456
hsa-miR-7974	ENSG00000078124
hsa-miR-7974	ENSG00000141338
hsa-miR-7974	ENSG00000251201
hsa-miR-7974	ENSG00000093183
hsa-miR-7974	ENSG00000116698
hsa-miR-7974	ENSG00000166311
hsa-miR-7974	ENSG00000167740
hsa-miR-7974	ENSG00000089723
hsa-miR-7974	ENSG00000084072
hsa-miR-7974	ENSG00000152592
hsa-miR-7974	ENSG00000077238
hsa-miR-7974	ENSG00000115884
hsa-miR-7974	ENSG00000105497
hsa-miR-7974	ENSG00000130749
hsa-miR-7974	ENSG00000174796
hsa-miR-7974	ENSG00000105278
hsa-miR-7974	ENSG00000157657
hsa-miR-7974	ENSG00000102287
hsa-miR-7974	ENSG00000174145
hsa-miR-7974	ENSG00000149212
hsa-miR-7974	ENSG00000100014
hsa-miR-7974	ENSG00000142549
hsa-miR-7974	ENSG00000178295
hsa-miR-7974	ENSG00000181450
hsa-miR-7974	ENSG00000180773
hsa-miR-7974	ENSG00000167851
hsa-miR-7974	ENSG00000183454
hsa-miR-7974	ENSG00000144597
hsa-miR-7974	ENSG00000164742
hsa-miR-7974	ENSG00000171861
hsa-miR-7974	ENSG00000134343
hsa-miR-7974	ENSG00000077684
hsa-miR-7974	ENSG00000167995
hsa-miR-7974	ENSG00000089154
hsa-miR-7974	ENSG00000187231
hsa-miR-7974	ENSG00000197948
hsa-miR-7974	ENSG00000082397
hsa-miR-7974	ENSG00000163866
hsa-miR-7974	ENSG00000163762
hsa-miR-7974	ENSG00000112658
hsa-miR-7974	ENSG00000189339
hsa-miR-7974	ENSG00000133816
hsa-miR-7974	ENSG00000140367
hsa-miR-7974	ENSG00000197496
hsa-miR-7974	ENSG00000111799
hsa-miR-7974	ENSG00000186566
hsa-miR-7974	ENSG00000141252
hsa-miR-7974	ENSG00000125735
hsa-miR-7974	ENSG00000186260
hsa-miR-7974	ENSG00000151240
hsa-miR-7974	ENSG00000099617
hsa-miR-7974	ENSG00000159871
hsa-miR-7974	ENSG00000108587
hsa-miR-7974	ENSG00000170011
hsa-miR-7974	ENSG00000108064
hsa-miR-7974	ENSG00000186522
hsa-miR-7974	ENSG00000033050
hsa-miR-7974	ENSG00000186480
hsa-miR-7974	ENSG00000197977
hsa-miR-7974	ENSG00000112365
hsa-miR-7974	ENSG00000196663
hsa-miR-7974	ENSG00000163251
hsa-miR-7974	ENSG00000113231
hsa-miR-7974	ENSG00000198373
hsa-miR-7974	ENSG00000143195
hsa-miR-7974	ENSG00000117523
hsa-miR-7974	ENSG00000171722
hsa-miR-7974	ENSG00000103404
hsa-miR-7974	ENSG00000251258
hsa-miR-7974	ENSG00000160695
hsa-miR-7974	ENSG00000134873
hsa-miR-7974	ENSG00000171365
hsa-miR-7974	ENSG00000158825
hsa-miR-7974	ENSG00000134146
hsa-miR-7974	ENSG00000107551
hsa-miR-7974	ENSG00000107807
hsa-miR-7974	ENSG00000133216
hsa-miR-7974	ENSG00000072840
hsa-miR-7974	ENSG00000102984
hsa-miR-7974	ENSG00000112624
hsa-miR-7974	ENSG00000087258
hsa-miR-7974	ENSG00000138795
hsa-miR-7974	ENSG00000120616
hsa-miR-7974	ENSG00000243414
hsa-miR-7974	ENSG00000181291
hsa-miR-7974	ENSG00000174306
hsa-miR-7974	ENSG00000153944
hsa-miR-7974	ENSG00000067082
hsa-miR-7974	ENSG00000185559
hsa-miR-7974	ENSG00000183579
hsa-miR-7974	ENSG00000104880
hsa-miR-7974	ENSG00000122787
hsa-miR-7974	ENSG00000142949
hsa-miR-7974	ENSG00000168993
hsa-miR-7974	ENSG00000133121
hsa-miR-7974	ENSG00000140403
hsa-miR-7974	ENSG00000196821
hsa-miR-7974	ENSG00000110536
hsa-miR-7974	ENSG00000198198
hsa-miR-7974	ENSG00000012963
hsa-miR-7974	ENSG00000184788
hsa-miR-7974	ENSG00000112679
hsa-miR-7974	ENSG00000188580
hsa-miR-7974	ENSG00000137642
hsa-miR-7974	ENSG00000145217
hsa-miR-7974	ENSG00000169057
hsa-miR-7974	ENSG00000113504
hsa-miR-7974	ENSG00000104177
hsa-miR-7974	ENSG00000134207
hsa-miR-7974	ENSG00000141219
hsa-miR-7974	ENSG00000175084
hsa-miR-7974	ENSG00000105011
hsa-miR-7974	ENSG00000178752
hsa-miR-7974	ENSG00000203730
hsa-miR-7974	ENSG00000189410
hsa-miR-7974	ENSG00000061337
hsa-miR-7974	ENSG00000100372
hsa-miR-7974	ENSG00000155367
hsa-miR-7974	ENSG00000185739
hsa-miR-7974	ENSG00000096063
hsa-miR-7974	ENSG00000138069
hsa-miR-7974	ENSG00000139725
hsa-miR-7974	ENSG00000174529
hsa-miR-7974	ENSG00000133193
hsa-miR-7974	ENSG00000204176
hsa-miR-7974	ENSG00000070614
hsa-miR-7974	ENSG00000095321
hsa-miR-7974	ENSG00000130338
hsa-miR-7974	ENSG00000175048
hsa-miR-7974	ENSG00000168356
hsa-miR-7974	ENSG00000065618
hsa-miR-7974	ENSG00000106327
hsa-miR-7974	ENSG00000130939
hsa-miR-7974	ENSG00000171566
hsa-miR-7974	ENSG00000169891
hsa-miR-7974	ENSG00000136931
hsa-miR-7974	ENSG00000155886
hsa-miR-7974	ENSG00000117519
hsa-miR-7974	ENSG00000166272
hsa-miR-7974	ENSG00000153266
hsa-miR-7974	ENSG00000234602
hsa-miR-7974	ENSG00000164283
hsa-miR-7974	ENSG00000116117
hsa-miR-7974	ENSG00000163013
hsa-miR-7974	ENSG00000132024
hsa-miR-7974	ENSG00000006756
hsa-miR-7974	ENSG00000203772
hsa-miR-7974	ENSG00000122140
hsa-miR-7974	ENSG00000110400
hsa-miR-7974	ENSG00000182492
hsa-miR-7974	ENSG00000006453
hsa-miR-7974	ENSG00000164236
hsa-miR-7974	ENSG00000130699
hsa-miR-7974	ENSG00000167085
hsa-miR-7974	ENSG00000039560
hsa-miR-7974	ENSG00000139364
hsa-miR-7974	ENSG00000183682
hsa-miR-7974	ENSG00000159322
hsa-miR-7974	ENSG00000186297
hsa-miR-7974	ENSG00000170876
hsa-miR-7974	ENSG00000178662
hsa-miR-7974	ENSG00000017797
hsa-miR-7974	ENSG00000169247
hsa-miR-7974	ENSG00000105778
hsa-miR-7974	ENSG00000128849
hsa-miR-7974	ENSG00000107859
hsa-miR-7974	ENSG00000187764
hsa-miR-7974	ENSG00000112799
hsa-miR-7974	ENSG00000149534
hsa-miR-7974	ENSG00000119457
hsa-miR-7974	ENSG00000136731
hsa-miR-7974	ENSG00000162552
hsa-miR-7974	ENSG00000077274
hsa-miR-7974	ENSG00000235568
hsa-miR-7974	ENSG00000145337
hsa-miR-7974	ENSG00000177570
hsa-miR-7974	ENSG00000184144
hsa-miR-7974	ENSG00000172939
hsa-miR-7974	ENSG00000125834
hsa-miR-7974	ENSG00000130449
hsa-miR-7974	ENSG00000166391
hsa-miR-7974	ENSG00000158955
hsa-miR-7974	ENSG00000185262
hsa-miR-7974	ENSG00000149179
hsa-miR-7974	ENSG00000149929
hsa-miR-7974	ENSG00000205808
hsa-miR-7974	ENSG00000104805
hsa-miR-7974	ENSG00000115461
hsa-miR-7974	ENSG00000102290
hsa-miR-7974	ENSG00000153904
hsa-miR-7974	ENSG00000078814
hsa-miR-7974	ENSG00000221963
hsa-miR-7974	ENSG00000234284
hsa-miR-7974	ENSG00000124313
hsa-miR-7974	ENSG00000106290
hsa-miR-7974	ENSG00000175356
hsa-miR-7974	ENSG00000012822
hsa-miR-7974	ENSG00000141639
hsa-miR-7974	ENSG00000081181
hsa-miR-7974	ENSG00000188582
hsa-miR-7974	ENSG00000151790
hsa-miR-7974	ENSG00000196338
hsa-miR-7974	ENSG00000092853
hsa-miR-7974	ENSG00000115963
hsa-miR-7974	ENSG00000125817
hsa-miR-7974	ENSG00000160050
hsa-miR-7974	ENSG00000198964
hsa-miR-7974	ENSG00000196090
hsa-miR-7974	ENSG00000164270
hsa-miR-7974	ENSG00000135862
hsa-miR-7974	ENSG00000187942
hsa-miR-7974	ENSG00000188771
hsa-miR-7974	ENSG00000188694
hsa-miR-7974	ENSG00000131591
hsa-miR-7974	ENSG00000088899
hsa-miR-7974	ENSG00000153446
hsa-miR-7974	ENSG00000183098
hsa-miR-7974	ENSG00000100528
hsa-miR-7974	ENSG00000009709
