miRNA_ID	Target_ID
hsa-miR-27b-3p	ENSG00000144827
hsa-miR-27a-3p	ENSG00000138660
hsa-miR-27b-3p	ENSG00000146247
hsa-miR-23b-3p	ENSG00000147650
hsa-miR-143-3p	ENSG00000148053
hsa-miR-29b-2-5p	ENSG00000149311
hsa-miR-23a-3p	ENSG00000111647
hsa-miR-27a-3p	ENSG00000152495
hsa-miR-27b-3p	ENSG00000152495
hsa-miR-27b-3p	ENSG00000153214
hsa-miR-23c	ENSG00000102910
hsa-miR-23b-3p	ENSG00000102910
hsa-miR-27a-3p	ENSG00000155438
hsa-miR-29b-2-5p	ENSG00000136824
hsa-miR-143-3p	ENSG00000157259
hsa-miR-23a-3p	ENSG00000157483
hsa-miR-27b-5p	ENSG00000157500
hsa-miR-29b-2-5p	ENSG00000158050
hsa-miR-27b-3p	ENSG00000158050
hsa-miR-27a-3p	ENSG00000159399
hsa-miR-143-3p	ENSG00000159461
hsa-miR-29b-2-5p	ENSG00000160298
hsa-miR-27b-3p	ENSG00000161217
hsa-miR-23c	ENSG00000162924
hsa-miR-23a-3p	ENSG00000162924
hsa-miR-23a-5p	ENSG00000163428
hsa-miR-29b-2-5p	ENSG00000163660
hsa-miR-23b-3p	ENSG00000136068
hsa-miR-27a-3p	ENSG00000144909
hsa-miR-27b-3p	ENSG00000144909
hsa-miR-143-3p	ENSG00000145349
hsa-miR-29b-2-5p	ENSG00000164168
hsa-miR-27b-5p	ENSG00000164236
hsa-miR-23a-3p	ENSG00000164402
hsa-miR-23b-3p	ENSG00000164402
hsa-miR-143-3p	ENSG00000072803
hsa-miR-143-3p	ENSG00000165156
hsa-miR-27a-3p	ENSG00000111266
hsa-miR-27b-3p	ENSG00000111266
hsa-miR-23a-3p	ENSG00000069329
hsa-miR-23b-3p	ENSG00000166326
hsa-miR-27b-3p	ENSG00000166326
hsa-miR-27a-3p	ENSG00000166326
hsa-miR-23a-3p	ENSG00000166750
hsa-miR-143-3p	ENSG00000166750
hsa-miR-23a-3p	ENSG00000166860
hsa-miR-23b-3p	ENSG00000166860
hsa-miR-27a-3p	ENSG00000167470
hsa-miR-27b-3p	ENSG00000167470
hsa-miR-143-3p	ENSG00000167548
hsa-miR-27b-3p	ENSG00000180855
hsa-miR-23c	ENSG00000170903
hsa-miR-27a-3p	ENSG00000117090
hsa-miR-23c	ENSG00000117090
hsa-miR-29b-2-5p	ENSG00000171105
hsa-miR-27a-3p	ENSG00000170348
hsa-miR-27a-3p	ENSG00000171067
hsa-miR-23b-3p	ENSG00000170989
hsa-miR-23b-3p	ENSG00000145439
hsa-miR-23b-3p	ENSG00000213380
hsa-miR-23a-3p	ENSG00000169193
hsa-miR-27a-3p	ENSG00000170027
hsa-miR-27b-3p	ENSG00000170871
hsa-miR-27a-3p	ENSG00000170871
hsa-miR-27a-3p	ENSG00000172493
hsa-miR-23a-3p	ENSG00000174748
hsa-miR-27a-3p	ENSG00000173960
hsa-miR-27b-3p	ENSG00000173960
hsa-miR-143-3p	ENSG00000172775
hsa-miR-27b-3p	ENSG00000118263
hsa-miR-23b-3p	ENSG00000174579
hsa-miR-23a-3p	ENSG00000174579
hsa-miR-27b-3p	ENSG00000173273
hsa-miR-27a-3p	ENSG00000173273
hsa-miR-29b-2-5p	ENSG00000164114
hsa-miR-27b-5p	ENSG00000112033
hsa-miR-27b-3p	ENSG00000172939
hsa-miR-29b-2-5p	ENSG00000011021
hsa-miR-27b-5p	ENSG00000174718
hsa-miR-27a-3p	ENSG00000148219
hsa-miR-27b-3p	ENSG00000148219
hsa-miR-23a-3p	ENSG00000176871
hsa-miR-23c	ENSG00000176871
hsa-miR-23b-3p	ENSG00000176871
hsa-miR-143-3p	ENSG00000186660
hsa-miR-23b-3p	ENSG00000147548
hsa-miR-23a-3p	ENSG00000147548
hsa-miR-29b-2-5p	ENSG00000125107
hsa-miR-23b-3p	ENSG00000172058
hsa-miR-23a-3p	ENSG00000172058
hsa-miR-23a-3p	ENSG00000147526
hsa-miR-23b-3p	ENSG00000147526
hsa-miR-27a-3p	ENSG00000180875
hsa-miR-27b-3p	ENSG00000180875
hsa-miR-29b-2-5p	ENSG00000143924
hsa-miR-27a-3p	ENSG00000097007
hsa-miR-27b-3p	ENSG00000097007
hsa-miR-27b-3p	ENSG00000133789
hsa-miR-27a-3p	ENSG00000176142
hsa-miR-27b-3p	ENSG00000176142
hsa-miR-27b-3p	ENSG00000065427
hsa-miR-23a-3p	ENSG00000107164
hsa-miR-23b-3p	ENSG00000107164
hsa-miR-27b-3p	ENSG00000177119
hsa-miR-27b-3p	ENSG00000110047
hsa-miR-27a-3p	ENSG00000110047
hsa-miR-27b-3p	ENSG00000115419
hsa-miR-143-3p	ENSG00000071967
hsa-miR-27b-3p	ENSG00000166128
hsa-miR-23a-3p	ENSG00000145725
hsa-miR-27a-3p	ENSG00000176928
hsa-miR-29b-2-5p	ENSG00000178951
hsa-miR-23b-3p	ENSG00000165891
hsa-miR-23a-3p	ENSG00000165891
hsa-miR-27b-3p	ENSG00000177432
hsa-miR-27a-3p	ENSG00000177432
hsa-miR-143-3p	ENSG00000058063
hsa-miR-29b-2-5p	ENSG00000180979
hsa-miR-27b-5p	ENSG00000171475
hsa-miR-29b-2-5p	ENSG00000107554
hsa-miR-23a-3p	ENSG00000133313
hsa-miR-23c	ENSG00000133313
hsa-miR-27b-3p	ENSG00000114331
hsa-miR-27a-3p	ENSG00000114331
hsa-miR-29b-2-5p	ENSG00000184640
hsa-miR-27b-5p	ENSG00000052850
hsa-miR-27b-3p	ENSG00000215193
hsa-miR-27a-3p	ENSG00000214113
hsa-miR-23a-3p	ENSG00000185129
hsa-miR-23b-3p	ENSG00000185129
hsa-miR-27a-3p	ENSG00000116852
hsa-miR-27b-3p	ENSG00000116852
hsa-miR-23a-3p	ENSG00000136051
hsa-miR-23b-3p	ENSG00000136051
hsa-miR-27b-3p	ENSG00000184857
hsa-miR-23a-3p	ENSG00000061938
hsa-miR-23b-3p	ENSG00000061938
hsa-miR-29b-2-5p	ENSG00000131378
hsa-miR-27b-3p	ENSG00000165650
hsa-miR-27b-5p	ENSG00000165650
hsa-miR-23a-3p	ENSG00000165650
hsa-miR-27a-3p	ENSG00000165650
hsa-miR-27b-3p	ENSG00000067048
hsa-miR-27a-3p	ENSG00000067048
hsa-miR-23a-3p	ENSG00000100364
hsa-miR-23b-3p	ENSG00000100364
hsa-miR-23a-3p	ENSG00000147649
hsa-miR-23a-3p	ENSG00000133121
hsa-miR-23b-3p	ENSG00000133121
hsa-miR-23a-3p	ENSG00000189319
hsa-miR-23c	ENSG00000189319
hsa-miR-23b-3p	ENSG00000189319
hsa-miR-27b-5p	ENSG00000182568
hsa-miR-23a-3p	ENSG00000128294
hsa-miR-27b-5p	ENSG00000167645
hsa-miR-23a-3p	ENSG00000107551
hsa-miR-23c	ENSG00000107551
hsa-miR-27b-3p	ENSG00000107551
hsa-miR-23b-3p	ENSG00000107551
hsa-miR-27b-5p	ENSG00000188647
hsa-miR-29b-2-5p	ENSG00000170802
hsa-miR-27b-3p	ENSG00000001167
hsa-miR-27b-3p	ENSG00000189403
hsa-miR-27a-3p	ENSG00000189403
hsa-miR-27a-3p	ENSG00000185722
hsa-miR-29b-2-5p	ENSG00000127334
hsa-miR-27b-3p	ENSG00000083896
hsa-miR-143-3p	ENSG00000114030
hsa-miR-27a-3p	ENSG00000129317
hsa-miR-27b-3p	ENSG00000129317
hsa-miR-27b-3p	ENSG00000053254
hsa-miR-27b-5p	ENSG00000112242
hsa-miR-27a-3p	ENSG00000172086
hsa-miR-27a-3p	ENSG00000172175
hsa-miR-143-3p	ENSG00000065183
hsa-miR-27a-3p	ENSG00000072736
hsa-miR-27b-3p	ENSG00000102908
hsa-miR-27a-3p	ENSG00000102908
hsa-miR-23b-3p	ENSG00000113296
hsa-miR-23c	ENSG00000113296
hsa-miR-23a-3p	ENSG00000113296
hsa-miR-23c	ENSG00000120685
hsa-miR-143-3p	ENSG00000118260
hsa-miR-27a-3p	ENSG00000125875
hsa-miR-29b-2-5p	ENSG00000068305
hsa-miR-27b-3p	ENSG00000198252
hsa-miR-29b-2-5p	ENSG00000122566
hsa-miR-27b-3p	ENSG00000197386
hsa-miR-23b-3p	ENSG00000197386
hsa-miR-23a-3p	ENSG00000197386
hsa-miR-27b-3p	ENSG00000139436
hsa-miR-27b-3p	ENSG00000032219
hsa-miR-23b-3p	ENSG00000162654
hsa-miR-23a-3p	ENSG00000162654
hsa-miR-29b-2-5p	ENSG00000119684
hsa-miR-23b-3p	ENSG00000155229
hsa-miR-23a-3p	ENSG00000168813
hsa-miR-27b-3p	ENSG00000066933
hsa-miR-27b-3p	ENSG00000177479
hsa-miR-143-3p	ENSG00000197081
hsa-miR-27a-3p	ENSG00000197081
hsa-miR-27b-3p	ENSG00000197081
hsa-miR-29b-2-5p	ENSG00000172081
hsa-miR-27a-3p	ENSG00000112343
hsa-miR-23a-3p	ENSG00000181722
hsa-miR-27b-3p	ENSG00000162777
hsa-miR-23b-3p	ENSG00000134759
hsa-miR-23b-3p	ENSG00000196227
hsa-miR-23c	ENSG00000196227
hsa-miR-27b-3p	ENSG00000147081
hsa-miR-23c	ENSG00000213390
hsa-miR-27a-3p	ENSG00000196371
hsa-miR-29b-2-5p	ENSG00000197329
hsa-miR-29b-2-5p	ENSG00000197442
hsa-miR-27b-3p	ENSG00000175224
hsa-miR-27a-3p	ENSG00000175224
hsa-miR-29b-2-5p	ENSG00000138757
hsa-miR-27b-3p	ENSG00000106263
hsa-miR-27a-3p	ENSG00000106263
hsa-miR-27b-3p	ENSG00000115415
hsa-miR-23a-3p	ENSG00000198901
hsa-miR-27b-3p	ENSG00000198961
hsa-miR-27b-3p	ENSG00000151914
hsa-miR-27a-3p	ENSG00000151914
hsa-miR-23b-3p	ENSG00000198876
hsa-miR-23a-3p	ENSG00000198876
hsa-miR-29b-2-5p	ENSG00000033327
hsa-miR-23c	ENSG00000145365
hsa-miR-143-3p	ENSG00000116984
hsa-miR-27a-3p	ENSG00000163050
hsa-miR-27b-3p	ENSG00000163050
hsa-miR-23b-3p	ENSG00000092978
hsa-miR-23a-3p	ENSG00000092978
hsa-miR-23c	ENSG00000092978
hsa-miR-27a-3p	ENSG00000130338
hsa-miR-27b-3p	ENSG00000130338
hsa-miR-23c	ENSG00000117139
hsa-miR-29b-2-5p	ENSG00000116750
hsa-miR-27b-3p	ENSG00000162783
hsa-miR-29b-2-5p	ENSG00000135837
hsa-miR-27b-5p	ENSG00000135870
hsa-miR-27a-3p	ENSG00000117523
hsa-miR-27b-3p	ENSG00000117523
hsa-miR-27b-5p	ENSG00000112339
hsa-miR-27b-5p	ENSG00000143190
hsa-miR-27a-3p	ENSG00000118217
hsa-miR-27b-3p	ENSG00000118217
hsa-miR-27b-5p	ENSG00000143258
hsa-miR-27b-3p	ENSG00000196911
hsa-miR-27a-3p	ENSG00000196911
hsa-miR-29b-2-5p	ENSG00000143614
hsa-miR-143-3p	ENSG00000143384
hsa-miR-27b-3p	ENSG00000151893
hsa-miR-23a-3p	ENSG00000014123
hsa-miR-23b-3p	ENSG00000014123
hsa-miR-29b-2-5p	ENSG00000196505
hsa-miR-27a-3p	ENSG00000108061
hsa-miR-27b-3p	ENSG00000108061
hsa-miR-29b-2-5p	ENSG00000185515
hsa-miR-23a-3p	ENSG00000111880
hsa-miR-23b-3p	ENSG00000111880
hsa-miR-29b-2-5p	ENSG00000107957
hsa-miR-23c	ENSG00000143093
hsa-miR-23b-3p	ENSG00000134186
hsa-miR-23a-3p	ENSG00000134186
hsa-miR-23a-3p	ENSG00000117505
hsa-miR-29b-2-5p	ENSG00000198018
hsa-miR-23a-3p	ENSG00000112208
hsa-miR-23b-3p	ENSG00000112208
hsa-miR-23a-3p	ENSG00000112200
hsa-miR-23b-3p	ENSG00000112200
hsa-miR-23c	ENSG00000112200
hsa-miR-143-3p	ENSG00000137959
hsa-miR-29b-2-5p	ENSG00000118454
hsa-miR-29b-2-5p	ENSG00000066557
hsa-miR-23a-3p	ENSG00000122121
hsa-miR-143-3p	ENSG00000182154
hsa-miR-27b-3p	ENSG00000101126
hsa-miR-27a-3p	ENSG00000101126
hsa-miR-29b-2-5p	ENSG00000101126
hsa-miR-27b-3p	ENSG00000138134
hsa-miR-27a-3p	ENSG00000138134
hsa-miR-27b-3p	ENSG00000108219
hsa-miR-29b-2-5p	ENSG00000126882
hsa-miR-23a-3p	ENSG00000148358
hsa-miR-23b-3p	ENSG00000148358
hsa-miR-27a-3p	ENSG00000182180
hsa-miR-27b-3p	ENSG00000182180
hsa-miR-23c	ENSG00000116954
hsa-miR-23a-3p	ENSG00000155008
hsa-miR-23b-3p	ENSG00000155008
hsa-miR-27b-5p	ENSG00000126067
hsa-miR-27a-3p	ENSG00000079332
hsa-miR-27a-3p	ENSG00000162521
hsa-miR-27b-3p	ENSG00000204116
hsa-miR-27a-3p	ENSG00000204116
hsa-miR-29b-2-5p	ENSG00000119408
hsa-miR-143-3p	ENSG00000112078
hsa-miR-27a-3p	ENSG00000118707
hsa-miR-143-3p	ENSG00000131043
hsa-miR-29b-2-5p	ENSG00000025293
hsa-miR-27a-3p	ENSG00000244462
hsa-miR-27b-3p	ENSG00000244462
hsa-miR-23a-3p	ENSG00000204160
hsa-miR-27a-3p	ENSG00000182749
hsa-miR-27b-3p	ENSG00000169504
hsa-miR-23b-3p	ENSG00000070214
hsa-miR-27b-3p	ENSG00000070214
hsa-miR-23c	ENSG00000070214
hsa-miR-23a-3p	ENSG00000070214
hsa-miR-27a-3p	ENSG00000165152
hsa-miR-27a-3p	ENSG00000198455
hsa-miR-27a-3p	ENSG00000127481
hsa-miR-27b-3p	ENSG00000072501
hsa-miR-29b-2-5p	ENSG00000116138
hsa-miR-27b-5p	ENSG00000165119
hsa-miR-27a-3p	ENSG00000204569
hsa-miR-27b-3p	ENSG00000204569
hsa-miR-23a-3p	ENSG00000054523
hsa-miR-27b-3p	ENSG00000187626
hsa-miR-23b-3p	ENSG00000187626
hsa-miR-23a-3p	ENSG00000187626
hsa-miR-27b-3p	ENSG00000204923
hsa-miR-27a-3p	ENSG00000204923
hsa-miR-23b-3p	ENSG00000101955
hsa-miR-23a-3p	ENSG00000101955
hsa-miR-29b-2-5p	ENSG00000184368
hsa-miR-27b-5p	ENSG00000124784
hsa-miR-143-3p	ENSG00000166233
hsa-miR-29b-2-5p	ENSG00000188352
hsa-miR-29b-2-5p	ENSG00000170037
hsa-miR-27b-3p	ENSG00000104765
hsa-miR-27a-3p	ENSG00000170542
hsa-miR-143-3p	ENSG00000170542
hsa-miR-27b-3p	ENSG00000170542
hsa-miR-29b-2-5p	ENSG00000139514
hsa-miR-27a-3p	ENSG00000152520
hsa-miR-23a-3p	ENSG00000074755
hsa-miR-27b-3p	ENSG00000101654
hsa-miR-27b-5p	ENSG00000206557
hsa-miR-29b-2-5p	ENSG00000166200
hsa-miR-23a-3p	ENSG00000211455
hsa-miR-23c	ENSG00000211455
hsa-miR-23b-3p	ENSG00000211455
hsa-miR-143-3p	ENSG00000172795
hsa-miR-23a-3p	ENSG00000170456
hsa-miR-29b-2-5p	ENSG00000198780
hsa-miR-27a-3p	ENSG00000028277
hsa-miR-27b-3p	ENSG00000028277
hsa-miR-27a-3p	ENSG00000079246
hsa-miR-29b-2-5p	ENSG00000079246
hsa-miR-27b-3p	ENSG00000079246
hsa-miR-23a-3p	ENSG00000072274
hsa-miR-27a-3p	ENSG00000152492
hsa-miR-27b-3p	ENSG00000152492
hsa-miR-27b-3p	ENSG00000135090
hsa-miR-27b-3p	ENSG00000203485
hsa-miR-27a-3p	ENSG00000203485
hsa-miR-27b-5p	ENSG00000113300
hsa-miR-27b-3p	ENSG00000002919
hsa-miR-23b-3p	ENSG00000166167
hsa-miR-27b-3p	ENSG00000109381
hsa-miR-143-3p	ENSG00000109332
hsa-miR-27a-3p	ENSG00000213639
hsa-miR-27a-3p	ENSG00000146676
hsa-miR-29b-2-5p	ENSG00000146676
hsa-miR-27b-3p	ENSG00000156170
hsa-miR-27b-3p	ENSG00000179454
hsa-miR-143-3p	ENSG00000196230
hsa-miR-29b-2-5p	ENSG00000159921
hsa-miR-23c	ENSG00000171766
hsa-miR-23b-3p	ENSG00000171766
hsa-miR-23a-3p	ENSG00000171766
hsa-miR-29b-2-5p	ENSG00000198879
hsa-miR-29b-2-5p	ENSG00000120899
hsa-miR-29b-2-5p	ENSG00000214114
hsa-miR-23b-3p	ENSG00000171791
hsa-miR-23a-3p	ENSG00000171791
hsa-miR-23c	ENSG00000171791
hsa-miR-27a-3p	ENSG00000144747
hsa-miR-23a-3p	ENSG00000144747
hsa-miR-143-3p	ENSG00000111371
hsa-miR-29b-2-5p	ENSG00000197535
hsa-miR-29b-2-5p	ENSG00000171988
hsa-miR-27a-3p	ENSG00000073614
hsa-miR-27b-3p	ENSG00000073614
hsa-miR-27b-3p	ENSG00000215218
hsa-miR-27a-3p	ENSG00000215218
hsa-miR-29b-2-5p	ENSG00000101558
hsa-miR-23a-3p	ENSG00000118246
hsa-miR-27b-5p	ENSG00000106605
hsa-miR-27a-3p	ENSG00000167065
hsa-miR-27b-3p	ENSG00000167065
hsa-miR-29b-2-5p	ENSG00000160007
hsa-miR-27a-3p	ENSG00000057935
hsa-miR-27b-3p	ENSG00000057935
hsa-miR-29b-2-5p	ENSG00000162849
hsa-miR-27a-3p	ENSG00000183741
hsa-miR-27b-5p	ENSG00000177570
hsa-miR-27a-3p	ENSG00000177570
hsa-miR-27b-3p	ENSG00000177570
hsa-miR-27a-3p	ENSG00000115977
hsa-miR-27a-3p	ENSG00000164904
hsa-miR-23a-3p	ENSG00000196141
hsa-miR-23a-3p	ENSG00000148218
hsa-miR-27b-3p	ENSG00000234745
hsa-miR-23a-3p	ENSG00000119446
hsa-miR-23b-3p	ENSG00000119446
hsa-miR-27b-3p	ENSG00000186732
hsa-miR-27a-3p	ENSG00000186732
hsa-miR-23a-3p	ENSG00000139737
hsa-miR-23b-3p	ENSG00000091527
hsa-miR-29b-2-5p	ENSG00000151914
hsa-miR-27b-5p	ENSG00000123562
hsa-miR-29b-2-5p	ENSG00000131747
hsa-miR-23b-3p	ENSG00000083799
hsa-miR-23a-3p	ENSG00000083799
hsa-miR-23c	ENSG00000083799
hsa-miR-23b-3p	ENSG00000163946
hsa-miR-27b-3p	ENSG00000175265
hsa-miR-27a-3p	ENSG00000175265
hsa-miR-143-3p	ENSG00000174574
hsa-miR-27a-3p	ENSG00000107099
hsa-miR-27a-3p	ENSG00000223496
hsa-miR-23b-3p	ENSG00000154310
hsa-miR-23a-3p	ENSG00000154310
hsa-miR-27b-3p	ENSG00000174130
hsa-miR-27b-3p	ENSG00000121274
hsa-miR-27a-3p	ENSG00000121274
hsa-miR-23b-3p	ENSG00000121274
hsa-miR-23b-3p	ENSG00000156535
hsa-miR-23c	ENSG00000120063
hsa-miR-29b-2-5p	ENSG00000109189
hsa-miR-27b-3p	ENSG00000101493
hsa-miR-27a-3p	ENSG00000101493
hsa-miR-23a-3p	ENSG00000163492
hsa-miR-29b-2-5p	ENSG00000119283
hsa-miR-27b-5p	ENSG00000141506
hsa-miR-23c	ENSG00000164938
hsa-miR-23a-3p	ENSG00000076554
hsa-miR-23c	ENSG00000076554
hsa-miR-23b-3p	ENSG00000076554
hsa-miR-27b-3p	ENSG00000058272
hsa-miR-27a-3p	ENSG00000058272
hsa-miR-23b-3p	ENSG00000187764
hsa-miR-23c	ENSG00000187764
hsa-miR-23a-3p	ENSG00000187764
hsa-miR-29b-2-5p	ENSG00000119414
hsa-miR-29b-2-5p	ENSG00000140396
hsa-miR-23b-3p	ENSG00000182985
hsa-miR-27b-5p	ENSG00000126012
hsa-miR-27b-3p	ENSG00000167635
hsa-miR-27a-3p	ENSG00000107798
hsa-miR-27b-5p	ENSG00000134970
hsa-miR-29b-2-5p	ENSG00000030419
hsa-miR-23c	ENSG00000119314
hsa-miR-23c	ENSG00000144895
hsa-miR-27a-3p	ENSG00000112210
hsa-miR-27b-3p	ENSG00000112210
hsa-miR-27b-5p	ENSG00000157741
hsa-miR-29b-2-5p	ENSG00000198420
hsa-miR-27b-5p	ENSG00000197312
hsa-miR-29b-2-5p	ENSG00000265817
hsa-miR-27b-3p	ENSG00000171121
hsa-miR-27a-3p	ENSG00000171121
hsa-miR-29b-2-5p	ENSG00000108064
hsa-miR-23b-3p	ENSG00000123575
hsa-miR-23b-3p	ENSG00000138756
hsa-miR-23a-3p	ENSG00000138756
hsa-miR-23a-3p	ENSG00000080822
hsa-miR-29b-2-5p	ENSG00000129128
hsa-miR-23a-3p	ENSG00000188848
hsa-miR-27a-3p	ENSG00000081189
hsa-miR-27b-3p	ENSG00000134987
hsa-miR-23a-3p	ENSG00000177034
hsa-miR-23b-3p	ENSG00000177034
hsa-miR-143-3p	ENSG00000254087
hsa-miR-29b-2-5p	ENSG00000253719
hsa-miR-23a-3p	ENSG00000253710
hsa-miR-23b-3p	ENSG00000198561
hsa-miR-23a-3p	ENSG00000198561
hsa-miR-23b-3p	ENSG00000176102
hsa-miR-23a-3p	ENSG00000176102
hsa-miR-23a-3p	ENSG00000137713
hsa-miR-27b-3p	ENSG00000137713
hsa-miR-27a-3p	ENSG00000137713
hsa-miR-29b-2-5p	ENSG00000110031
hsa-miR-27b-3p	ENSG00000197816
hsa-miR-27b-3p	ENSG00000123444
hsa-miR-27a-3p	ENSG00000123444
hsa-miR-27b-3p	ENSG00000137502
hsa-miR-27b-5p	ENSG00000137502
hsa-miR-143-3p	ENSG00000137502
hsa-miR-27a-3p	ENSG00000137502
hsa-miR-23b-3p	ENSG00000113593
hsa-miR-23c	ENSG00000113593
hsa-miR-23a-3p	ENSG00000113593
hsa-miR-27b-3p	ENSG00000112096
hsa-miR-27a-3p	ENSG00000112096
hsa-miR-23a-3p	ENSG00000076770
hsa-miR-23b-3p	ENSG00000076770
hsa-miR-23c	ENSG00000076770
hsa-miR-27b-3p	ENSG00000141298
hsa-miR-23b-3p	ENSG00000153179
hsa-miR-23a-3p	ENSG00000153179
hsa-miR-27a-3p	ENSG00000142188
hsa-miR-27b-3p	ENSG00000142188
hsa-miR-23b-3p	ENSG00000129493
hsa-miR-23a-3p	ENSG00000129493
hsa-miR-23a-3p	ENSG00000109390
hsa-miR-23b-3p	ENSG00000109390
hsa-miR-27a-3p	ENSG00000146476
hsa-miR-27b-3p	ENSG00000120868
hsa-miR-27a-3p	ENSG00000120868
hsa-miR-27b-3p	ENSG00000151445
hsa-miR-27a-3p	ENSG00000100629
hsa-miR-27b-3p	ENSG00000180008
hsa-miR-27a-3p	ENSG00000180008
hsa-miR-27b-3p	ENSG00000139977
hsa-miR-23c	ENSG00000140374
hsa-miR-29b-2-5p	ENSG00000183496
hsa-miR-27a-3p	ENSG00000128923
hsa-miR-27b-3p	ENSG00000128923
hsa-miR-27b-3p	ENSG00000184277
hsa-miR-143-3p	ENSG00000067992
hsa-miR-27a-3p	ENSG00000182676
hsa-miR-23a-3p	ENSG00000186260
hsa-miR-27a-3p	ENSG00000109118
hsa-miR-27b-3p	ENSG00000109118
hsa-miR-23b-3p	ENSG00000173821
hsa-miR-23a-3p	ENSG00000173821
hsa-miR-23b-3p	ENSG00000166342
hsa-miR-29b-2-5p	ENSG00000109083
hsa-miR-23b-3p	ENSG00000141622
hsa-miR-23b-3p	ENSG00000102575
hsa-miR-23a-3p	ENSG00000102575
hsa-miR-29b-2-5p	ENSG00000130669
hsa-miR-23a-3p	ENSG00000112679
hsa-miR-27b-3p	ENSG00000111816
hsa-miR-27a-3p	ENSG00000111816
hsa-miR-27b-3p	ENSG00000105197
hsa-miR-27a-3p	ENSG00000105197
hsa-miR-143-3p	ENSG00000163644
hsa-miR-29b-2-5p	ENSG00000148429
hsa-miR-27a-3p	ENSG00000148429
hsa-miR-27b-3p	ENSG00000118503
hsa-miR-27a-3p	ENSG00000118503
hsa-miR-27b-3p	ENSG00000198001
hsa-miR-27a-3p	ENSG00000198001
hsa-miR-27b-3p	ENSG00000152242
hsa-miR-27b-3p	ENSG00000121671
hsa-miR-27a-3p	ENSG00000121671
hsa-miR-29b-2-5p	ENSG00000169499
hsa-miR-27a-3p	ENSG00000184203
hsa-miR-27b-3p	ENSG00000184203
hsa-miR-23a-3p	ENSG00000183091
hsa-miR-23a-3p	ENSG00000145740
hsa-miR-27a-3p	ENSG00000006125
hsa-miR-27b-3p	ENSG00000006125
hsa-miR-23c	ENSG00000135108
hsa-miR-29b-2-5p	ENSG00000141084
hsa-miR-27b-5p	ENSG00000173852
hsa-miR-23b-3p	ENSG00000119922
hsa-miR-23a-3p	ENSG00000119922
hsa-miR-27a-3p	ENSG00000153187
hsa-miR-143-3p	ENSG00000163781
hsa-miR-23b-3p	ENSG00000111817
hsa-miR-143-3p	ENSG00000147044
hsa-miR-23a-3p	ENSG00000147044
hsa-miR-23b-3p	ENSG00000147044
hsa-miR-23b-3p	ENSG00000215301
hsa-miR-23a-3p	ENSG00000215301
hsa-miR-27a-3p	ENSG00000101849
hsa-miR-27a-3p	ENSG00000005302
hsa-miR-27b-5p	ENSG00000198589
hsa-miR-27a-3p	ENSG00000071537
hsa-miR-27a-3p	ENSG00000117174
hsa-miR-27a-3p	ENSG00000125970
hsa-miR-27a-3p	ENSG00000133028
hsa-miR-27a-3p	ENSG00000139746
hsa-miR-27a-3p	ENSG00000142541
hsa-miR-27a-3p	ENSG00000148690
hsa-miR-27a-3p	ENSG00000165983
hsa-miR-27a-3p	ENSG00000173821
hsa-miR-27a-3p	ENSG00000184992
hsa-miR-27b-3p	ENSG00000148690
hsa-miR-143-3p	ENSG00000136758
hsa-miR-23a-3p	ENSG00000005156
hsa-miR-23a-3p	ENSG00000060339
hsa-miR-23a-3p	ENSG00000070010
hsa-miR-23a-3p	ENSG00000085449
hsa-miR-23a-3p	ENSG00000086589
hsa-miR-23a-3p	ENSG00000100220
hsa-miR-23a-3p	ENSG00000100664
hsa-miR-23a-3p	ENSG00000101266
hsa-miR-23a-3p	ENSG00000101310
hsa-miR-23a-3p	ENSG00000105568
hsa-miR-23a-3p	ENSG00000108055
hsa-miR-23a-3p	ENSG00000124208
hsa-miR-23a-3p	ENSG00000125257
hsa-miR-23a-3p	ENSG00000125755
hsa-miR-23a-3p	ENSG00000132640
hsa-miR-23a-3p	ENSG00000136156
hsa-miR-23a-3p	ENSG00000138081
hsa-miR-23a-3p	ENSG00000139719
hsa-miR-23a-3p	ENSG00000139921
hsa-miR-23a-3p	ENSG00000144136
hsa-miR-23a-3p	ENSG00000154719
hsa-miR-23a-3p	ENSG00000154727
hsa-miR-23a-3p	ENSG00000158636
hsa-miR-23a-3p	ENSG00000161800
hsa-miR-23a-3p	ENSG00000163131
hsa-miR-23a-3p	ENSG00000166147
hsa-miR-23a-3p	ENSG00000166716
hsa-miR-23a-3p	ENSG00000170275
hsa-miR-23a-3p	ENSG00000170949
hsa-miR-23a-3p	ENSG00000185591
hsa-miR-23a-3p	ENSG00000196792
hsa-miR-23a-3p	ENSG00000197756
hsa-miR-23a-3p	ENSG00000206503
hsa-miR-23a-3p	ENSG00000244687
hsa-miR-23a-3p	ENSG00000272414
hsa-miR-23b-3p	ENSG00000070010
hsa-miR-23b-3p	ENSG00000100220
hsa-miR-23b-3p	ENSG00000100664
hsa-miR-23b-3p	ENSG00000101310
hsa-miR-23b-3p	ENSG00000105568
hsa-miR-23b-3p	ENSG00000112658
hsa-miR-23b-3p	ENSG00000133318
hsa-miR-23b-3p	ENSG00000139719
hsa-miR-23b-3p	ENSG00000139921
hsa-miR-23b-3p	ENSG00000144136
hsa-miR-23b-3p	ENSG00000154719
hsa-miR-23b-3p	ENSG00000158636
