miRNA_ID	Target_ID
hsa-miR-216a-3p	ENSG00000112473
hsa-miR-548am-3p	ENSG00000135316
hsa-miR-216a-3p	ENSG00000164778
hsa-miR-3662	ENSG00000171320
hsa-miR-3662	ENSG00000070718
hsa-miR-7-5p	ENSG00000215114
hsa-miR-216a-3p	ENSG00000106799
hsa-miR-548am-3p	ENSG00000123975
hsa-miR-3187-3p	ENSG00000123728
hsa-miR-335-3p	ENSG00000086712
hsa-miR-92a-1-5p	ENSG00000165997
hsa-miR-548am-3p	ENSG00000077147
hsa-miR-335-3p	ENSG00000143614
hsa-miR-92a-1-5p	ENSG00000143321
hsa-miR-3662	ENSG00000186298
hsa-miR-216a-3p	ENSG00000143751
hsa-miR-548am-3p	ENSG00000143761
hsa-miR-576-3p	ENSG00000161800
hsa-miR-3662	ENSG00000169750
hsa-miR-199a-5p	ENSG00000223547
hsa-miR-335-3p	ENSG00000085872
hsa-miR-148a-3p	ENSG00000153879
hsa-miR-92a-1-5p	ENSG00000105323
hsa-miR-335-3p	ENSG00000171858
hsa-miR-548am-3p	ENSG00000101189
hsa-miR-335-3p	ENSG00000138385
hsa-miR-7-5p	ENSG00000099942
hsa-miR-576-3p	ENSG00000065911
hsa-miR-199a-5p	ENSG00000120137
hsa-miR-576-3p	ENSG00000205765
hsa-miR-582-3p	ENSG00000124782
hsa-miR-216b-5p	ENSG00000105810
hsa-miR-335-3p	ENSG00000147862
hsa-miR-3662	ENSG00000135069
hsa-miR-335-3p	ENSG00000153006
hsa-miR-548am-3p	ENSG00000003056
hsa-miR-148a-3p	ENSG00000107957
hsa-miR-3662	ENSG00000114416
hsa-miR-576-3p	ENSG00000160991
hsa-miR-216a-3p	ENSG00000164938
hsa-miR-548am-3p	ENSG00000160888
hsa-miR-148a-3p	ENSG00000132819
hsa-miR-335-3p	ENSG00000121210
hsa-miR-548am-3p	ENSG00000173542
hsa-miR-216a-3p	ENSG00000204287
hsa-miR-199a-5p	ENSG00000082293
hsa-miR-216a-3p	ENSG00000153989
hsa-miR-216a-3p	ENSG00000185591
hsa-miR-3662	ENSG00000197841
hsa-miR-3662	ENSG00000144228
hsa-miR-7-5p	ENSG00000130544
hsa-miR-199a-5p	ENSG00000111052
hsa-miR-199a-5p	ENSG00000165322
hsa-miR-199a-5p	ENSG00000172602
hsa-miR-199a-5p	ENSG00000110400
hsa-miR-148a-3p	ENSG00000204103
hsa-miR-199a-5p	ENSG00000136048
hsa-miR-199a-5p	ENSG00000126581
hsa-miR-7-5p	ENSG00000008083
hsa-miR-7-5p	ENSG00000136997
hsa-miR-216b-5p	ENSG00000126581
hsa-miR-199a-5p	ENSG00000204103
hsa-miR-148a-3p	ENSG00000116285
hsa-miR-7-5p	ENSG00000105173
hsa-miR-7-5p	ENSG00000166266
hsa-miR-199a-5p	ENSG00000109320
hsa-miR-7-5p	ENSG00000007372
hsa-miR-7-5p	ENSG00000105851
hsa-miR-199a-5p	ENSG00000135503
hsa-miR-199a-5p	ENSG00000112715
hsa-miR-199a-5p	ENSG00000170558
hsa-miR-199a-5p	ENSG00000124216
hsa-miR-199a-5p	ENSG00000082701
hsa-miR-199a-5p	ENSG00000174804
hsa-miR-199a-5p	ENSG00000105989
hsa-miR-199a-5p	ENSG00000101384
hsa-miR-7-5p	ENSG00000168769
hsa-miR-148a-3p	ENSG00000170989
hsa-miR-148a-3p	ENSG00000114316
hsa-miR-92a-1-5p	ENSG00000136997
hsa-miR-582-3p	ENSG00000164219
hsa-miR-582-3p	ENSG00000188906
hsa-miR-582-3p	ENSG00000150764
hsa-miR-3662	ENSG00000153721
hsa-miR-3662	ENSG00000080298
hsa-miR-548am-3p	ENSG00000147874
hsa-miR-3662	ENSG00000107643
hsa-miR-548o-3p	ENSG00000140015
hsa-miR-3662	ENSG00000023892
hsa-miR-548o-3p	ENSG00000164438
hsa-miR-3117-3p	ENSG00000144026
hsa-miR-3662	ENSG00000127080
hsa-miR-548am-3p	ENSG00000146858
hsa-miR-548am-3p	ENSG00000145103
hsa-miR-335-3p	ENSG00000143815
hsa-miR-3662	ENSG00000112874
hsa-miR-3662	ENSG00000143702
hsa-miR-216a-3p	ENSG00000113361
hsa-miR-216b-5p	ENSG00000099204
hsa-miR-3662	ENSG00000213281
hsa-miR-548o-3p	ENSG00000119820
hsa-miR-216b-5p	ENSG00000107372
hsa-miR-3662	ENSG00000154127
hsa-miR-3187-3p	ENSG00000149577
hsa-miR-576-3p	ENSG00000099974
hsa-miR-548am-3p	ENSG00000183153
hsa-miR-548am-3p	ENSG00000256053
hsa-miR-576-3p	ENSG00000149212
hsa-miR-548am-3p	ENSG00000255112
hsa-miR-548am-3p	ENSG00000171877
hsa-miR-548am-3p	ENSG00000144724
hsa-miR-548am-3p	ENSG00000230989
hsa-miR-181a-2-3p	ENSG00000138769
hsa-miR-548am-3p	ENSG00000081177
hsa-miR-199a-5p	ENSG00000243130
hsa-miR-548am-3p	ENSG00000188549
hsa-miR-7-5p	ENSG00000144642
hsa-miR-548am-3p	ENSG00000010244
hsa-miR-548am-3p	ENSG00000187522
hsa-miR-216b-5p	ENSG00000118922
hsa-miR-548am-3p	ENSG00000101343
hsa-miR-548am-3p	ENSG00000179051
hsa-miR-3662	ENSG00000169504
hsa-miR-548am-3p	ENSG00000181634
hsa-miR-3662	ENSG00000080839
hsa-miR-548am-3p	ENSG00000102144
hsa-miR-335-3p	ENSG00000185745
hsa-miR-3662	ENSG00000198018
hsa-miR-582-3p	ENSG00000166272
hsa-miR-3662	ENSG00000196505
hsa-miR-548am-3p	ENSG00000158473
hsa-miR-548am-3p	ENSG00000183155
hsa-miR-548am-3p	ENSG00000144057
hsa-miR-548am-3p	ENSG00000123983
hsa-miR-3662	ENSG00000186976
hsa-miR-548o-3p	ENSG00000122566
hsa-miR-548am-3p	ENSG00000140526
hsa-miR-7-5p	ENSG00000121057
hsa-miR-199a-5p	ENSG00000221826
hsa-miR-3662	ENSG00000175115
hsa-miR-3662	ENSG00000169836
hsa-miR-548am-3p	ENSG00000163424
hsa-miR-548am-3p	ENSG00000107951
hsa-miR-548am-3p	ENSG00000057704
hsa-miR-3662	ENSG00000135999
hsa-miR-216b-5p	ENSG00000134744
hsa-miR-548am-3p	ENSG00000074695
hsa-miR-548am-3p	ENSG00000104687
hsa-miR-3662	ENSG00000100916
hsa-miR-548am-3p	ENSG00000078589
hsa-miR-548am-3p	ENSG00000019549
hsa-miR-3662	ENSG00000002587
hsa-miR-3662	ENSG00000078140
hsa-miR-548am-3p	ENSG00000118503
hsa-miR-216a-3p	ENSG00000174695
hsa-miR-216b-5p	ENSG00000169567
hsa-miR-3662	ENSG00000145780
hsa-miR-548am-3p	ENSG00000137145
hsa-miR-548am-3p	ENSG00000154736
hsa-miR-335-3p	ENSG00000182050
hsa-miR-3662	ENSG00000176209
hsa-miR-3662	ENSG00000173452
hsa-miR-548am-3p	ENSG00000179399
hsa-miR-7974	ENSG00000187239
hsa-miR-7-5p	ENSG00000136869
hsa-miR-3662	ENSG00000180318
hsa-miR-548am-3p	ENSG00000177971
hsa-miR-548am-3p	ENSG00000166206
hsa-miR-548o-3p	ENSG00000080819
hsa-miR-548am-3p	ENSG00000112685
hsa-miR-548o-3p	ENSG00000169918
hsa-miR-576-3p	ENSG00000181896
hsa-miR-216a-3p	ENSG00000189144
hsa-miR-92a-1-5p	ENSG00000005194
hsa-miR-25-5p	ENSG00000156411
hsa-miR-216a-3p	ENSG00000166333
hsa-miR-216a-3p	ENSG00000259112
hsa-miR-216a-3p	ENSG00000167904
hsa-miR-576-3p	ENSG00000067167
hsa-miR-25-5p	ENSG00000189180
hsa-miR-199a-5p	ENSG00000239887
hsa-miR-7-5p	ENSG00000035141
hsa-miR-25-5p	ENSG00000183597
hsa-miR-148a-3p	ENSG00000080802
hsa-miR-199a-5p	ENSG00000090924
hsa-miR-25-5p	ENSG00000187715
hsa-miR-25-5p	ENSG00000183323
hsa-miR-25-5p	ENSG00000133895
hsa-miR-25-5p	ENSG00000173614
hsa-miR-3662	ENSG00000095203
hsa-miR-25-5p	ENSG00000197056
hsa-miR-148a-3p	ENSG00000023041
hsa-miR-216a-3p	ENSG00000177628
hsa-miR-3662	ENSG00000203668
hsa-miR-7-5p	ENSG00000198960
hsa-miR-335-3p	ENSG00000197714
hsa-miR-216a-3p	ENSG00000065000
hsa-miR-582-3p	ENSG00000143149
hsa-miR-216a-3p	ENSG00000128585
hsa-miR-92a-1-5p	ENSG00000111897
hsa-miR-7-5p	ENSG00000188211
hsa-miR-216a-3p	ENSG00000182173
hsa-miR-148a-3p	ENSG00000100271
hsa-miR-3187-3p	ENSG00000178966
hsa-miR-25-5p	ENSG00000177602
hsa-miR-25-5p	ENSG00000037757
hsa-miR-25-5p	ENSG00000188033
hsa-miR-216a-3p	ENSG00000175324
hsa-miR-345-5p	ENSG00000260916
hsa-miR-548am-3p	ENSG00000173020
hsa-miR-7-5p	ENSG00000166411
hsa-miR-216a-3p	ENSG00000122203
hsa-miR-148a-3p	ENSG00000164087
hsa-miR-7-5p	ENSG00000163879
hsa-miR-25-5p	ENSG00000162944
hsa-miR-199a-5p	ENSG00000128655
hsa-miR-181a-2-3p	ENSG00000152495
hsa-miR-216b-5p	ENSG00000151806
hsa-miR-216a-3p	ENSG00000146263
hsa-miR-7-5p	ENSG00000140092
hsa-miR-216a-3p	ENSG00000140092
hsa-miR-92a-1-5p	ENSG00000108106
hsa-miR-576-3p	ENSG00000051341
hsa-miR-148a-3p	ENSG00000113048
hsa-miR-216a-3p	ENSG00000113048
hsa-miR-576-3p	ENSG00000113048
hsa-miR-335-3p	ENSG00000130818
hsa-miR-25-5p	ENSG00000092531
hsa-miR-216a-3p	ENSG00000053371
hsa-miR-3117-3p	ENSG00000116251
hsa-miR-576-3p	ENSG00000106635
hsa-miR-25-5p	ENSG00000102934
hsa-miR-216a-3p	ENSG00000100292
hsa-miR-148a-3p	ENSG00000027847
hsa-miR-216a-3p	ENSG00000048405
hsa-miR-3117-3p	ENSG00000139651
hsa-miR-216a-3p	ENSG00000161642
hsa-miR-7-5p	ENSG00000139800
hsa-miR-148a-3p	ENSG00000139800
hsa-miR-3662	ENSG00000139800
hsa-miR-216a-3p	ENSG00000185650
hsa-miR-216a-3p	ENSG00000184517
hsa-miR-25-5p	ENSG00000146858
hsa-miR-25-5p	ENSG00000273274
hsa-miR-335-3p	ENSG00000164924
hsa-miR-7-5p	ENSG00000180667
hsa-miR-216a-3p	ENSG00000165392
hsa-miR-148a-3p	ENSG00000106299
hsa-miR-216a-3p	ENSG00000106299
hsa-miR-181a-2-3p	ENSG00000132612
hsa-miR-25-5p	ENSG00000069329
hsa-miR-3662	ENSG00000144560
hsa-miR-3662	ENSG00000112715
hsa-miR-216a-3p	ENSG00000109189
hsa-miR-548am-3p	ENSG00000148154
hsa-miR-181a-2-3p	ENSG00000157741
hsa-miR-548am-3p	ENSG00000196428
hsa-miR-216a-3p	ENSG00000160404
hsa-miR-216a-3p	ENSG00000139324
hsa-miR-216a-3p	ENSG00000142046
hsa-miR-216a-3p	ENSG00000117500
hsa-miR-92a-1-5p	ENSG00000170348
hsa-miR-216a-3p	ENSG00000152291
hsa-miR-216a-3p	ENSG00000069702
hsa-miR-216b-5p	ENSG00000196663
hsa-miR-216a-3p	ENSG00000167202
hsa-miR-216a-3p	ENSG00000160551
hsa-miR-216a-3p	ENSG00000158710
hsa-miR-3662	ENSG00000158710
hsa-miR-548am-3p	ENSG00000178691
hsa-miR-216a-3p	ENSG00000178691
hsa-miR-148a-3p	ENSG00000135823
hsa-miR-216a-3p	ENSG00000084090
hsa-miR-216a-3p	ENSG00000136450
hsa-miR-3662	ENSG00000158480
hsa-miR-199a-5p	ENSG00000172164
hsa-miR-199a-5p	ENSG00000134294
hsa-miR-148a-3p	ENSG00000134294
hsa-miR-576-3p	ENSG00000173262
hsa-miR-548am-3p	ENSG00000136603
hsa-miR-3662	ENSG00000118515
hsa-miR-576-3p	ENSG00000118515
hsa-miR-216a-3p	ENSG00000183605
hsa-miR-216a-3p	ENSG00000183576
hsa-miR-92a-1-5p	ENSG00000139718
hsa-miR-3662	ENSG00000119335
hsa-miR-199a-5p	ENSG00000130766
hsa-miR-7974	ENSG00000124145
hsa-miR-216a-3p	ENSG00000124782
hsa-miR-148a-3p	ENSG00000162302
hsa-miR-181a-2-3p	ENSG00000163125
hsa-miR-25-5p	ENSG00000155827
hsa-miR-548am-3p	ENSG00000143878
hsa-miR-199a-5p	ENSG00000157916
hsa-miR-148a-3p	ENSG00000179051
hsa-miR-25-5p	ENSG00000101773
hsa-miR-216a-3p	ENSG00000127314
hsa-miR-148a-3p	ENSG00000119396
hsa-miR-92a-1-5p	ENSG00000152104
hsa-miR-3662	ENSG00000152104
hsa-miR-216a-3p	ENSG00000121390
hsa-miR-92a-1-5p	ENSG00000105063
hsa-miR-148a-3p	ENSG00000105063
hsa-miR-576-3p	ENSG00000154001
hsa-miR-7-5p	ENSG00000204619
hsa-miR-216a-3p	ENSG00000108179
hsa-miR-92a-1-5p	ENSG00000143157
hsa-miR-548am-3p	ENSG00000143157
hsa-miR-199a-5p	ENSG00000004399
hsa-miR-7974	ENSG00000119403
hsa-miR-576-3p	ENSG00000226784
hsa-miR-216a-3p	ENSG00000242265
hsa-miR-216a-3p	ENSG00000065485
hsa-miR-216a-3p	ENSG00000110435
hsa-miR-7974	ENSG00000108256
hsa-miR-7-5p	ENSG00000213281
hsa-miR-216a-3p	ENSG00000123213
hsa-miR-216b-5p	ENSG00000166681
hsa-miR-216a-3p	ENSG00000166681
hsa-miR-576-3p	ENSG00000141905
hsa-miR-25-5p	ENSG00000141905
hsa-miR-25-5p	ENSG00000186575
hsa-miR-3662	ENSG00000117472
hsa-miR-548am-3p	ENSG00000151414
hsa-miR-25-5p	ENSG00000061676
hsa-miR-7-5p	ENSG00000160877
hsa-miR-216a-3p	ENSG00000121579
hsa-miR-548o-3p	ENSG00000078403
hsa-miR-7974	ENSG00000130382
hsa-miR-25-5p	ENSG00000167470
hsa-miR-216b-5p	ENSG00000101871
hsa-miR-345-5p	ENSG00000144401
hsa-miR-25-5p	ENSG00000198625
hsa-miR-92a-1-5p	ENSG00000072518
hsa-miR-199a-5p	ENSG00000006432
hsa-miR-148a-3p	ENSG00000006432
hsa-miR-216a-3p	ENSG00000176018
hsa-miR-216a-3p	ENSG00000189308
hsa-miR-576-3p	ENSG00000050426
hsa-miR-7974	ENSG00000117385
hsa-miR-181a-2-3p	ENSG00000124702
hsa-miR-548am-3p	ENSG00000120071
hsa-miR-216a-3p	ENSG00000152409
hsa-miR-216a-3p	ENSG00000198399
hsa-miR-216a-3p	ENSG00000078747
hsa-miR-548am-3p	ENSG00000136231
hsa-miR-7-5p	ENSG00000160223
hsa-miR-25-5p	ENSG00000166598
hsa-miR-3662	ENSG00000153187
hsa-miR-7974	ENSG00000137309
hsa-miR-216a-3p	ENSG00000137309
hsa-miR-548am-3p	ENSG00000148110
hsa-miR-335-3p	ENSG00000128708
hsa-miR-216a-3p	ENSG00000119927
hsa-miR-216a-3p	ENSG00000215252
hsa-miR-335-3p	ENSG00000141404
hsa-miR-25-5p	ENSG00000196743
hsa-miR-7-5p	ENSG00000143614
hsa-miR-216a-3p	ENSG00000170802
hsa-miR-7974	ENSG00000115641
hsa-miR-3187-3p	ENSG00000188522
hsa-miR-25-5p	ENSG00000149485
hsa-miR-3187-3p	ENSG00000142627
hsa-miR-148a-3p	ENSG00000163378
hsa-miR-216a-3p	ENSG00000118985
hsa-miR-199a-5p	ENSG00000112242
hsa-miR-216a-3p	ENSG00000143479
hsa-miR-92a-1-5p	ENSG00000136908
hsa-miR-216a-3p	ENSG00000110367
hsa-miR-148a-3p	ENSG00000110367
hsa-miR-335-3p	ENSG00000168209
hsa-miR-216a-3p	ENSG00000197312
hsa-miR-345-5p	ENSG00000183283
hsa-miR-548o-3p	ENSG00000153071
hsa-miR-216a-3p	ENSG00000175183
hsa-miR-582-3p	ENSG00000085719
hsa-miR-199a-5p	ENSG00000014919
hsa-miR-25-5p	ENSG00000169714
hsa-miR-3187-3p	ENSG00000169714
hsa-miR-548am-3p	ENSG00000111276
hsa-miR-3662	ENSG00000101224
hsa-miR-25-5p	ENSG00000162063
hsa-miR-148a-3p	ENSG00000145386
hsa-miR-7-5p	ENSG00000127022
hsa-miR-216a-3p	ENSG00000134508
hsa-miR-3662	ENSG00000176907
hsa-miR-216a-3p	ENSG00000176907
hsa-miR-3662	ENSG00000166619
hsa-miR-3187-3p	ENSG00000186174
hsa-miR-7-5p	ENSG00000060982
hsa-miR-582-3p	ENSG00000086062
hsa-miR-7-5p	ENSG00000171456
hsa-miR-181a-2-3p	ENSG00000141748
hsa-miR-582-3p	ENSG00000175414
hsa-miR-25-5p	ENSG00000175220
hsa-miR-216a-3p	ENSG00000062725
hsa-miR-216a-3p	ENSG00000100823
hsa-miR-216a-3p	ENSG00000154945
hsa-miR-216a-3p	ENSG00000174574
hsa-miR-3117-3p	ENSG00000106546
hsa-miR-92a-1-5p	ENSG00000123908
hsa-miR-548am-3p	ENSG00000164163
hsa-miR-92a-1-5p	ENSG00000157445
hsa-miR-548o-3p	ENSG00000170537
hsa-miR-92a-1-5p	ENSG00000101811
hsa-miR-7-5p	ENSG00000203989
hsa-miR-576-3p	ENSG00000149658
hsa-miR-3117-3p	ENSG00000117505
hsa-miR-92a-1-5p	ENSG00000107731
hsa-miR-7-5p	ENSG00000186998
hsa-miR-345-5p	ENSG00000152782
hsa-miR-3117-3p	ENSG00000173208
hsa-miR-148a-3p	ENSG00000072121
hsa-miR-216a-3p	ENSG00000083312
hsa-miR-216a-3p	ENSG00000094975
hsa-miR-345-5p	ENSG00000189091
hsa-miR-582-3p	ENSG00000197879
hsa-miR-3662	ENSG00000072952
hsa-miR-148a-3p	ENSG00000067082
hsa-miR-216a-3p	ENSG00000196227
hsa-miR-148a-3p	ENSG00000100697
hsa-miR-7-5p	ENSG00000100307
hsa-miR-582-3p	ENSG00000134287
hsa-miR-7-5p	ENSG00000086848
hsa-miR-25-5p	ENSG00000182919
hsa-miR-7974	ENSG00000242265
hsa-miR-199a-5p	ENSG00000102804
hsa-miR-92a-1-5p	ENSG00000115107
hsa-miR-181a-2-3p	ENSG00000158552
hsa-miR-25-5p	ENSG00000072163
hsa-miR-216a-3p	ENSG00000163026
hsa-miR-25-5p	ENSG00000196498
hsa-miR-7-5p	ENSG00000160200
hsa-miR-25-5p	ENSG00000172530
hsa-miR-25-5p	ENSG00000157933
hsa-miR-7-5p	ENSG00000204882
hsa-miR-148a-3p	ENSG00000204525
hsa-miR-25-5p	ENSG00000213221
hsa-miR-25-5p	ENSG00000196361
hsa-miR-25-5p	ENSG00000266964
hsa-miR-3117-3p	ENSG00000108312
hsa-miR-148a-3p	ENSG00000010030
hsa-miR-25-5p	ENSG00000100271
hsa-miR-7974	ENSG00000182272
hsa-miR-25-5p	ENSG00000185236
hsa-miR-25-5p	ENSG00000145687
hsa-miR-3662	ENSG00000180776
hsa-miR-216b-5p	ENSG00000175591
hsa-miR-7-5p	ENSG00000168303
hsa-miR-3117-3p	ENSG00000145780
hsa-miR-548am-3p	ENSG00000145780
hsa-miR-7974	ENSG00000144320
hsa-miR-7-5p	ENSG00000105464
hsa-miR-25-5p	ENSG00000136213
hsa-miR-7-5p	ENSG00000123096
hsa-miR-548o-3p	ENSG00000164924
hsa-miR-181a-2-3p	ENSG00000160551
hsa-miR-548am-3p	ENSG00000124766
hsa-miR-576-3p	ENSG00000111252
hsa-miR-25-5p	ENSG00000079313
hsa-miR-25-5p	ENSG00000168490
hsa-miR-148a-3p	ENSG00000166889
hsa-miR-25-5p	ENSG00000198435
hsa-miR-216a-3p	ENSG00000099875
hsa-miR-548am-3p	ENSG00000044574
hsa-miR-3662	ENSG00000166225
hsa-miR-25-5p	ENSG00000106991
hsa-miR-3662	ENSG00000173852
hsa-miR-199a-5p	ENSG00000168944
hsa-miR-335-3p	ENSG00000111276
hsa-miR-7-5p	ENSG00000077549
hsa-miR-92a-1-5p	ENSG00000030110
hsa-miR-548am-3p	ENSG00000133794
hsa-miR-576-3p	ENSG00000166747
hsa-miR-3662	ENSG00000149100
hsa-miR-3662	ENSG00000114030
hsa-miR-548o-3p	ENSG00000125375
hsa-miR-335-3p	ENSG00000114487
hsa-miR-148a-3p	ENSG00000175087
hsa-miR-3187-3p	ENSG00000140941
hsa-miR-3187-3p	ENSG00000141956
hsa-miR-199a-5p	ENSG00000112394
hsa-miR-548am-3p	ENSG00000198740
hsa-miR-3662	ENSG00000196371
hsa-miR-216b-5p	ENSG00000165621
hsa-miR-335-3p	ENSG00000173757
hsa-miR-148a-3p	ENSG00000113504
hsa-miR-3662	ENSG00000100749
hsa-miR-216a-3p	ENSG00000181722
hsa-miR-3662	ENSG00000075884
hsa-miR-3662	ENSG00000107362
hsa-miR-3662	ENSG00000178502
hsa-miR-3187-3p	ENSG00000167191
hsa-miR-582-3p	ENSG00000114933
hsa-miR-25-5p	ENSG00000171914
hsa-miR-3187-3p	ENSG00000083099
hsa-miR-3662	ENSG00000173200
hsa-miR-3662	ENSG00000135679
hsa-miR-3662	ENSG00000101290
hsa-miR-7-5p	ENSG00000067334
hsa-miR-3662	ENSG00000221947
hsa-miR-7-5p	ENSG00000106460
hsa-miR-548am-3p	ENSG00000204388
hsa-miR-7-5p	ENSG00000137221
hsa-miR-216a-3p	ENSG00000189241
hsa-miR-3662	ENSG00000196411
hsa-miR-3662	ENSG00000166704
hsa-miR-7-5p	ENSG00000164066
hsa-miR-7-5p	ENSG00000174669
hsa-miR-3662	ENSG00000164294
hsa-miR-3187-3p	ENSG00000138443
hsa-miR-7-5p	ENSG00000143751
hsa-miR-216a-3p	ENSG00000139508
hsa-miR-7-5p	ENSG00000103994
hsa-miR-3662	ENSG00000172667
hsa-miR-7974	ENSG00000174282
hsa-miR-7-5p	ENSG00000236104
hsa-miR-148a-3p	ENSG00000133121
hsa-miR-7-5p	ENSG00000196542
hsa-miR-3662	ENSG00000138074
hsa-miR-3187-3p	ENSG00000171858
hsa-miR-3662	ENSG00000146083
hsa-miR-3662	ENSG00000158615
hsa-miR-7-5p	ENSG00000165671
hsa-miR-216a-3p	ENSG00000214357
hsa-miR-548am-3p	ENSG00000133703
hsa-miR-576-3p	ENSG00000196911
hsa-miR-216a-3p	ENSG00000152137
hsa-miR-216a-3p	ENSG00000172380
hsa-miR-3662	ENSG00000138757
hsa-miR-216a-3p	ENSG00000168672
hsa-miR-548am-3p	ENSG00000008300
hsa-miR-216b-5p	ENSG00000135446
hsa-miR-216a-3p	ENSG00000185127
hsa-miR-3117-3p	ENSG00000159388
hsa-miR-7-5p	ENSG00000198925
hsa-miR-216a-3p	ENSG00000165997
hsa-miR-148a-3p	ENSG00000123908
hsa-miR-216a-3p	ENSG00000087274
hsa-miR-7-5p	ENSG00000198855
hsa-miR-7-5p	ENSG00000240694
hsa-miR-335-3p	ENSG00000135679
hsa-miR-199a-5p	ENSG00000100142
hsa-miR-582-3p	ENSG00000168959
hsa-miR-548am-3p	ENSG00000161040
hsa-miR-335-3p	ENSG00000167384
hsa-miR-199a-5p	ENSG00000180198
hsa-miR-548am-3p	ENSG00000196586
hsa-miR-3662	ENSG00000131013
hsa-miR-548o-3p	ENSG00000006747
hsa-miR-576-3p	ENSG00000179456
hsa-miR-148a-3p	ENSG00000166913
hsa-miR-148a-3p	ENSG00000109332
hsa-miR-3187-3p	ENSG00000170006
hsa-miR-25-5p	ENSG00000151923
hsa-miR-3662	ENSG00000117632
hsa-miR-216b-5p	ENSG00000117016
hsa-miR-548am-3p	ENSG00000185129
hsa-miR-335-3p	ENSG00000136243
hsa-miR-548am-3p	ENSG00000188811
hsa-miR-3662	ENSG00000197535
hsa-miR-216b-5p	ENSG00000100030
hsa-miR-216a-3p	ENSG00000253293
hsa-miR-335-3p	ENSG00000158711
hsa-miR-548am-3p	ENSG00000060982
hsa-miR-576-3p	ENSG00000264364
hsa-miR-548am-3p	ENSG00000176105
hsa-miR-7974	ENSG00000137700
hsa-miR-548am-3p	ENSG00000179111
hsa-miR-3187-3p	ENSG00000168878
hsa-miR-3662	ENSG00000139083
hsa-miR-216a-3p	ENSG00000116663
hsa-miR-7974	ENSG00000157654
hsa-miR-7-5p	ENSG00000186265
hsa-miR-216a-3p	ENSG00000010292
hsa-miR-3187-3p	ENSG00000159259
hsa-miR-335-3p	ENSG00000169836
hsa-miR-548o-3p	ENSG00000089685
hsa-miR-216b-5p	ENSG00000103111
hsa-miR-25-5p	ENSG00000117480
hsa-miR-3662	ENSG00000164924
hsa-miR-576-3p	ENSG00000134308
hsa-miR-548o-3p	ENSG00000180667
hsa-miR-3662	ENSG00000134970
hsa-miR-216a-3p	ENSG00000139644
hsa-miR-3187-3p	ENSG00000153006
hsa-miR-3662	ENSG00000072501
hsa-miR-548am-3p	ENSG00000077092
hsa-miR-148a-3p	ENSG00000113441
hsa-miR-3662	ENSG00000088247
hsa-miR-3662	ENSG00000169813
hsa-miR-548am-3p	ENSG00000198830
hsa-miR-3662	ENSG00000158406
hsa-miR-548am-3p	ENSG00000173674
hsa-miR-548o-3p	ENSG00000128989
hsa-miR-548am-3p	ENSG00000184675
hsa-miR-3187-3p	ENSG00000197497
hsa-miR-7974	ENSG00000151320
hsa-miR-3187-3p	ENSG00000066294
hsa-miR-216b-5p	ENSG00000066294
hsa-miR-3187-3p	ENSG00000167654
hsa-miR-3662	ENSG00000107859
hsa-miR-216a-3p	ENSG00000198729
hsa-miR-199a-5p	ENSG00000178690
hsa-miR-3662	ENSG00000165943
hsa-miR-148a-3p	ENSG00000163933
hsa-miR-3187-3p	ENSG00000163785
hsa-miR-7974	ENSG00000105963
hsa-miR-345-5p	ENSG00000125618
hsa-miR-199a-5p	ENSG00000125618
hsa-miR-3662	ENSG00000134440
hsa-miR-148a-3p	ENSG00000139722
hsa-miR-3662	ENSG00000157450
hsa-miR-335-3p	ENSG00000179051
hsa-miR-7-5p	ENSG00000001461
hsa-miR-199a-5p	ENSG00000012232
hsa-miR-3187-3p	ENSG00000103042
hsa-miR-3187-3p	ENSG00000140043
hsa-miR-3187-3p	ENSG00000173914
hsa-miR-3187-3p	ENSG00000188921
hsa-miR-3187-3p	ENSG00000135218
hsa-miR-3187-3p	ENSG00000213923
hsa-miR-3187-3p	ENSG00000198736
hsa-miR-216a-3p	ENSG00000250021
hsa-miR-3187-3p	ENSG00000161040
hsa-miR-548am-3p	ENSG00000196091
hsa-miR-3187-3p	ENSG00000135049
hsa-miR-3187-3p	ENSG00000136932
hsa-miR-3187-3p	ENSG00000188060
hsa-miR-3187-3p	ENSG00000137992
hsa-miR-3662	ENSG00000023572
hsa-miR-3187-3p	ENSG00000185345
hsa-miR-25-5p	ENSG00000198887
hsa-miR-199a-5p	ENSG00000188295
hsa-miR-3187-3p	ENSG00000131931
hsa-miR-3187-3p	ENSG00000189401
hsa-miR-216a-3p	ENSG00000157823
hsa-miR-3187-3p	ENSG00000215193
hsa-miR-3187-3p	ENSG00000143753
hsa-miR-199a-5p	ENSG00000171295
hsa-miR-3187-3p	ENSG00000165275
hsa-miR-548o-3p	ENSG00000160961
hsa-miR-548am-3p	ENSG00000160075
hsa-miR-3187-3p	ENSG00000154262
hsa-miR-199a-5p	ENSG00000152926
hsa-miR-3117-3p	ENSG00000147140
hsa-miR-25-5p	ENSG00000141560
hsa-miR-3187-3p	ENSG00000004939
hsa-miR-3187-3p	ENSG00000033011
hsa-miR-3187-3p	ENSG00000105612
hsa-miR-3187-3p	ENSG00000102393
hsa-miR-3187-3p	ENSG00000100596
hsa-miR-199a-5p	ENSG00000173875
hsa-miR-199a-5p	ENSG00000197128
