miRNA_ID	Target_ID
hsa-miR-1229-3p	ENSG00000148516
hsa-miR-1229-3p	ENSG00000172403
hsa-miR-1229-3p	ENSG00000105750
hsa-miR-1229-3p	ENSG00000157593
hsa-miR-1229-3p	ENSG00000096060
hsa-miR-1229-3p	ENSG00000181163
hsa-miR-1229-3p	ENSG00000145349
hsa-miR-1229-3p	ENSG00000069493
hsa-miR-1229-3p	ENSG00000169914
hsa-miR-1229-3p	ENSG00000101310
hsa-miR-1229-3p	ENSG00000147381
hsa-miR-1229-3p	ENSG00000167191
hsa-miR-1229-3p	ENSG00000027869
hsa-miR-1229-3p	ENSG00000167523
hsa-miR-1229-3p	ENSG00000164756
hsa-miR-1229-3p	ENSG00000198216
hsa-miR-1229-3p	ENSG00000131779
hsa-miR-1229-3p	ENSG00000136826
hsa-miR-1229-3p	ENSG00000197594
hsa-miR-1229-3p	ENSG00000163349
hsa-miR-1229-3p	ENSG00000049759
hsa-miR-1229-3p	ENSG00000164172
hsa-miR-1229-3p	ENSG00000074621
hsa-miR-1229-3p	ENSG00000198752
hsa-miR-1229-3p	ENSG00000170162
hsa-miR-1229-3p	ENSG00000162616
hsa-miR-1229-3p	ENSG00000180398
hsa-miR-1229-3p	ENSG00000140265
hsa-miR-1229-3p	ENSG00000175497
hsa-miR-1229-3p	ENSG00000063322
hsa-miR-1229-3p	ENSG00000115760
hsa-miR-1229-3p	ENSG00000186868
hsa-miR-1229-3p	ENSG00000175376
hsa-miR-1229-3p	ENSG00000196705
hsa-miR-1229-3p	ENSG00000086598
hsa-miR-1229-3p	ENSG00000134121
hsa-miR-1229-3p	ENSG00000164237
hsa-miR-1229-3p	ENSG00000135549
hsa-miR-1229-3p	ENSG00000131711
hsa-miR-1229-3p	ENSG00000173889
hsa-miR-1229-3p	ENSG00000182919
hsa-miR-1229-3p	ENSG00000121766
hsa-miR-1229-3p	ENSG00000134954
hsa-miR-1229-3p	ENSG00000069667
hsa-miR-1229-3p	ENSG00000174574
hsa-miR-1229-3p	ENSG00000058866
hsa-miR-1229-3p	ENSG00000181264
hsa-miR-1229-3p	ENSG00000138678
hsa-miR-1229-3p	ENSG00000133678
hsa-miR-1229-3p	ENSG00000164751
hsa-miR-1229-3p	ENSG00000167034
hsa-miR-1229-3p	ENSG00000171984
hsa-miR-1229-3p	ENSG00000145920
hsa-miR-1229-3p	ENSG00000213965
hsa-miR-1229-3p	ENSG00000171621
hsa-miR-1229-3p	ENSG00000153046
hsa-miR-1229-3p	ENSG00000198948
hsa-miR-1229-3p	ENSG00000077684
hsa-miR-1229-3p	ENSG00000176293
hsa-miR-1229-3p	ENSG00000152926
hsa-miR-1229-3p	ENSG00000186297
hsa-miR-1229-3p	ENSG00000196150
hsa-miR-1229-3p	ENSG00000065609
hsa-miR-1229-3p	ENSG00000198791
hsa-miR-1229-3p	ENSG00000182985
hsa-miR-1229-3p	ENSG00000112308
hsa-miR-1229-3p	ENSG00000100030
hsa-miR-1229-3p	ENSG00000178537
hsa-miR-1229-3p	ENSG00000185379
hsa-miR-1229-3p	ENSG00000170502
hsa-miR-1229-3p	ENSG00000112149
hsa-miR-1229-3p	ENSG00000177181
hsa-miR-1229-3p	ENSG00000092068
hsa-miR-1229-3p	ENSG00000064393
hsa-miR-1229-3p	ENSG00000148123
hsa-miR-1229-3p	ENSG00000161082
hsa-miR-1229-3p	ENSG00000172845
hsa-miR-1229-3p	ENSG00000171004
hsa-miR-1229-3p	ENSG00000166272
hsa-miR-1229-3p	ENSG00000183508
hsa-miR-1229-3p	ENSG00000088832
hsa-miR-1229-3p	ENSG00000273045
hsa-miR-1229-3p	ENSG00000112146
hsa-miR-1229-3p	ENSG00000110330
hsa-miR-1229-3p	ENSG00000187123
hsa-miR-1229-3p	ENSG00000181007
hsa-miR-1229-3p	ENSG00000166831
hsa-miR-1229-3p	ENSG00000164600
hsa-miR-1229-3p	ENSG00000125676
hsa-miR-1229-3p	ENSG00000174945
hsa-miR-1229-3p	ENSG00000138448
hsa-miR-1229-3p	ENSG00000123600
hsa-miR-1229-3p	ENSG00000154743
hsa-miR-1229-3p	ENSG00000174840
hsa-miR-1229-3p	ENSG00000138376
hsa-miR-1229-3p	ENSG00000126016
hsa-miR-1229-3p	ENSG00000211448
hsa-miR-1229-3p	ENSG00000111335
hsa-miR-1229-3p	ENSG00000198453
hsa-miR-1229-3p	ENSG00000172461
hsa-miR-1229-3p	ENSG00000162510
hsa-miR-1229-3p	ENSG00000173575
hsa-miR-1229-3p	ENSG00000164330
hsa-miR-1229-3p	ENSG00000118596
hsa-miR-1229-3p	ENSG00000101204
hsa-miR-1229-3p	ENSG00000196455
hsa-miR-1229-3p	ENSG00000198894
hsa-miR-1229-3p	ENSG00000010322
hsa-miR-1229-3p	ENSG00000187186
hsa-miR-1229-3p	ENSG00000161791
hsa-miR-1229-3p	ENSG00000003987
hsa-miR-1229-3p	ENSG00000132010
hsa-miR-1229-3p	ENSG00000133115
hsa-miR-1229-3p	ENSG00000100433
hsa-miR-1229-3p	ENSG00000143355
hsa-miR-1229-3p	ENSG00000179564
hsa-miR-1229-3p	ENSG00000214300
hsa-miR-1229-3p	ENSG00000080819
hsa-miR-1229-3p	ENSG00000150672
hsa-miR-1229-3p	ENSG00000182752
hsa-miR-1229-3p	ENSG00000073464
hsa-miR-1229-3p	ENSG00000104081
hsa-miR-1229-3p	ENSG00000103479
hsa-miR-1229-3p	ENSG00000151233
hsa-miR-1229-3p	ENSG00000157429
hsa-miR-1229-3p	ENSG00000105879
hsa-miR-1229-3p	ENSG00000188167
hsa-miR-1229-3p	ENSG00000068796
hsa-miR-1229-3p	ENSG00000160791
hsa-miR-1229-3p	ENSG00000133961
hsa-miR-1229-3p	ENSG00000185361
hsa-miR-1229-3p	ENSG00000160961
hsa-miR-1229-3p	ENSG00000100614
hsa-miR-1229-3p	ENSG00000064651
hsa-miR-1229-3p	ENSG00000171522
hsa-miR-1229-3p	ENSG00000103187
hsa-miR-1229-3p	ENSG00000163684
hsa-miR-1229-3p	ENSG00000160691
hsa-miR-1229-3p	ENSG00000143217
hsa-miR-1229-3p	ENSG00000163082
hsa-miR-1229-3p	ENSG00000197081
hsa-miR-1229-3p	ENSG00000088854
hsa-miR-1229-3p	ENSG00000185658
hsa-miR-1229-3p	ENSG00000185127
hsa-miR-1229-3p	ENSG00000189144
hsa-miR-1229-3p	ENSG00000197375
hsa-miR-1229-3p	ENSG00000270011
hsa-miR-1229-3p	ENSG00000111371
hsa-miR-1229-3p	ENSG00000102096
hsa-miR-1229-3p	ENSG00000169247
hsa-miR-1229-3p	ENSG00000069188
hsa-miR-1229-3p	ENSG00000134760
hsa-miR-1229-3p	ENSG00000123728
hsa-miR-1229-3p	ENSG00000181315
hsa-miR-1229-3p	ENSG00000112837
hsa-miR-1229-3p	ENSG00000144895
hsa-miR-1229-3p	ENSG00000167766
hsa-miR-1229-3p	ENSG00000183798
hsa-miR-1229-3p	ENSG00000110436
hsa-miR-1229-3p	ENSG00000160613
hsa-miR-1229-3p	ENSG00000165424
hsa-miR-1229-3p	ENSG00000048740
hsa-miR-1229-3p	ENSG00000184845
hsa-miR-1229-3p	ENSG00000205592
hsa-miR-1229-3p	ENSG00000204186
hsa-miR-1229-3p	ENSG00000163754
hsa-miR-1229-3p	ENSG00000137270
hsa-miR-1229-3p	ENSG00000139970
hsa-miR-1229-3p	ENSG00000157119
hsa-miR-1229-3p	ENSG00000163635
hsa-miR-1229-3p	ENSG00000132604
hsa-miR-1229-3p	ENSG00000204590
hsa-miR-1229-3p	ENSG00000185252
hsa-miR-1229-3p	ENSG00000105708
hsa-miR-1229-3p	ENSG00000118965
hsa-miR-1229-3p	ENSG00000065802
hsa-miR-1229-3p	ENSG00000197587
hsa-miR-1229-3p	ENSG00000198740
hsa-miR-1229-3p	ENSG00000166446
hsa-miR-1229-3p	ENSG00000168159
hsa-miR-1229-3p	ENSG00000180626
hsa-miR-1229-3p	ENSG00000125457
hsa-miR-1229-3p	ENSG00000104142
hsa-miR-1229-3p	ENSG00000114098
hsa-miR-1229-3p	ENSG00000187824
hsa-miR-1229-3p	ENSG00000118564
hsa-miR-1229-3p	ENSG00000141314
hsa-miR-1229-3p	ENSG00000095539
hsa-miR-1229-3p	ENSG00000182253
hsa-miR-1229-3p	ENSG00000196247
hsa-miR-1229-3p	ENSG00000163389
hsa-miR-1229-3p	ENSG00000174013
hsa-miR-1229-3p	ENSG00000147140
hsa-miR-1229-3p	ENSG00000132975
hsa-miR-1229-3p	ENSG00000070886
hsa-miR-1229-3p	ENSG00000169435
hsa-miR-1229-3p	ENSG00000166250
hsa-miR-1229-3p	ENSG00000080298
hsa-miR-1229-3p	ENSG00000181982
hsa-miR-1229-3p	ENSG00000130300
hsa-miR-1229-3p	ENSG00000166797
hsa-miR-1229-3p	ENSG00000146587
hsa-miR-1229-3p	ENSG00000145335
hsa-miR-1229-3p	ENSG00000087460
hsa-miR-1229-3p	ENSG00000168724
hsa-miR-1229-3p	ENSG00000169826
hsa-miR-1229-3p	ENSG00000176542
hsa-miR-1229-3p	ENSG00000150051
hsa-miR-1229-3p	ENSG00000169213
hsa-miR-1229-3p	ENSG00000164124
hsa-miR-1229-3p	ENSG00000169570
hsa-miR-1229-3p	ENSG00000164099
hsa-miR-1229-3p	ENSG00000132109
hsa-miR-1229-3p	ENSG00000109163
hsa-miR-1229-3p	ENSG00000174032
hsa-miR-1229-3p	ENSG00000198799
hsa-miR-1229-3p	ENSG00000136816
hsa-miR-1229-3p	ENSG00000115109
hsa-miR-1229-3p	ENSG00000051341
hsa-miR-1229-3p	ENSG00000156218
hsa-miR-1229-3p	ENSG00000123066
hsa-miR-1229-3p	ENSG00000204103
hsa-miR-1229-3p	ENSG00000172243
hsa-miR-1229-3p	ENSG00000235711
hsa-miR-1229-3p	ENSG00000180113
hsa-miR-1229-3p	ENSG00000198793
hsa-miR-1229-3p	ENSG00000107957
hsa-miR-1229-3p	ENSG00000160712
hsa-miR-1229-3p	ENSG00000169955
hsa-miR-1229-3p	ENSG00000110092
hsa-miR-1229-3p	ENSG00000146007
hsa-miR-1229-3p	ENSG00000198585
hsa-miR-1229-3p	ENSG00000010319
hsa-miR-1229-3p	ENSG00000086548
hsa-miR-1229-3p	ENSG00000164327
hsa-miR-1229-3p	ENSG00000122121
hsa-miR-1229-3p	ENSG00000182010
hsa-miR-1229-3p	ENSG00000114062
hsa-miR-1229-3p	ENSG00000119547
hsa-miR-1229-3p	ENSG00000145354
hsa-miR-1229-3p	ENSG00000165288
hsa-miR-1229-3p	ENSG00000124813
hsa-miR-1229-3p	ENSG00000005108
hsa-miR-1229-3p	ENSG00000160193
hsa-miR-1229-3p	ENSG00000164713
hsa-miR-1229-3p	ENSG00000117010
hsa-miR-1229-3p	ENSG00000152223
hsa-miR-1229-3p	ENSG00000135070
hsa-miR-1229-3p	ENSG00000091656
hsa-miR-1229-3p	ENSG00000157087
hsa-miR-1229-3p	ENSG00000122863
hsa-miR-1229-3p	ENSG00000157911
hsa-miR-1229-3p	ENSG00000163975
hsa-miR-1229-3p	ENSG00000135314
hsa-miR-1229-3p	ENSG00000112893
hsa-miR-1229-3p	ENSG00000111602
hsa-miR-1229-3p	ENSG00000186479
hsa-miR-1229-3p	ENSG00000149476
hsa-miR-1229-3p	ENSG00000185414
hsa-miR-1229-3p	ENSG00000154144
hsa-miR-1229-3p	ENSG00000256980
hsa-miR-1229-3p	ENSG00000174483
hsa-miR-1229-3p	ENSG00000162849
hsa-miR-1229-3p	ENSG00000198756
hsa-miR-1229-3p	ENSG00000163933
hsa-miR-1229-3p	ENSG00000099246
hsa-miR-1229-3p	ENSG00000134108
hsa-miR-1229-3p	ENSG00000173281
hsa-miR-1229-3p	ENSG00000105875
hsa-miR-1229-3p	ENSG00000142583
hsa-miR-1229-3p	ENSG00000111906
hsa-miR-1229-3p	ENSG00000171365
hsa-miR-1229-3p	ENSG00000175104
hsa-miR-1229-3p	ENSG00000182896
hsa-miR-1229-3p	ENSG00000128710
hsa-miR-1229-3p	ENSG00000075407
hsa-miR-1229-3p	ENSG00000165434
hsa-miR-1229-3p	ENSG00000169291
hsa-miR-1229-3p	ENSG00000129315
hsa-miR-1229-3p	ENSG00000166436
hsa-miR-1229-3p	ENSG00000206531
hsa-miR-1229-3p	ENSG00000173334
hsa-miR-1229-3p	ENSG00000196236
hsa-miR-1229-3p	ENSG00000164061
hsa-miR-1229-3p	ENSG00000143195
hsa-miR-1229-3p	ENSG00000118620
hsa-miR-1229-3p	ENSG00000167693
hsa-miR-1229-3p	ENSG00000158828
hsa-miR-1229-3p	ENSG00000107651
hsa-miR-1229-3p	ENSG00000143971
hsa-miR-1229-3p	ENSG00000149177
hsa-miR-1229-3p	ENSG00000134287
hsa-miR-1229-3p	ENSG00000137672
hsa-miR-1229-3p	ENSG00000173926
hsa-miR-1229-3p	ENSG00000165185
hsa-miR-1229-3p	ENSG00000185477
hsa-miR-1229-3p	ENSG00000183578
hsa-miR-1229-3p	ENSG00000108511
hsa-miR-1229-3p	ENSG00000154736
hsa-miR-1229-3p	ENSG00000149507
hsa-miR-1229-3p	ENSG00000128000
hsa-miR-1229-3p	ENSG00000175868
hsa-miR-1229-3p	ENSG00000134853
hsa-miR-1229-3p	ENSG00000179431
hsa-miR-1229-3p	ENSG00000122642
hsa-miR-1229-3p	ENSG00000186453
hsa-miR-1229-3p	ENSG00000140006
hsa-miR-1229-3p	ENSG00000188596
hsa-miR-1229-3p	ENSG00000041982
hsa-miR-1229-3p	ENSG00000205138
hsa-miR-1229-3p	ENSG00000183908
hsa-miR-1229-3p	ENSG00000163961
hsa-miR-1229-3p	ENSG00000204604
hsa-miR-1229-3p	ENSG00000136870
hsa-miR-1229-3p	ENSG00000176774
hsa-miR-1229-3p	ENSG00000167637
hsa-miR-1229-3p	ENSG00000104848
hsa-miR-1229-3p	ENSG00000188133
hsa-miR-1229-3p	ENSG00000092871
hsa-miR-1229-3p	ENSG00000183196
hsa-miR-1229-3p	ENSG00000139352
hsa-miR-1229-3p	ENSG00000251369
hsa-miR-1229-3p	ENSG00000169860
hsa-miR-1229-3p	ENSG00000188706
hsa-miR-1229-3p	ENSG00000090905
hsa-miR-1229-3p	ENSG00000008324
hsa-miR-1229-3p	ENSG00000186188
hsa-miR-1229-3p	ENSG00000136040
hsa-miR-1229-3p	ENSG00000125731
hsa-miR-1229-3p	ENSG00000134247
hsa-miR-1229-3p	ENSG00000269067
hsa-miR-1229-3p	ENSG00000160321
hsa-miR-1229-3p	ENSG00000138764
hsa-miR-1229-3p	ENSG00000213463
hsa-miR-1229-3p	ENSG00000123095
hsa-miR-1275	ENSG00000078900
hsa-miR-1275	ENSG00000157870
hsa-miR-1275	ENSG00000117155
hsa-miR-1275	ENSG00000161911
hsa-miR-1275	ENSG00000144036
hsa-miR-1275	ENSG00000003056
hsa-miR-1275	ENSG00000183741
hsa-miR-1275	ENSG00000100385
hsa-miR-1275	ENSG00000188425
hsa-miR-1275	ENSG00000166886
hsa-miR-1275	ENSG00000170633
hsa-miR-1275	ENSG00000112414
hsa-miR-1275	ENSG00000069493
hsa-miR-1275	ENSG00000070444
hsa-miR-1275	ENSG00000136750
hsa-miR-1275	ENSG00000173039
hsa-miR-1275	ENSG00000168803
hsa-miR-1275	ENSG00000110492
hsa-miR-1275	ENSG00000158748
hsa-miR-1275	ENSG00000186510
hsa-miR-1275	ENSG00000137309
hsa-miR-1275	ENSG00000157168
hsa-miR-1275	ENSG00000160360
hsa-miR-1275	ENSG00000198216
hsa-miR-1275	ENSG00000113494
hsa-miR-1275	ENSG00000169740
hsa-miR-1275	ENSG00000175894
hsa-miR-1275	ENSG00000132613
hsa-miR-1275	ENSG00000109956
hsa-miR-1275	ENSG00000130054
hsa-miR-1275	ENSG00000142619
hsa-miR-1275	ENSG00000178951
hsa-miR-1275	ENSG00000162695
hsa-miR-1275	ENSG00000101347
hsa-miR-1275	ENSG00000170275
hsa-miR-1275	ENSG00000261115
hsa-miR-1275	ENSG00000104611
hsa-miR-1275	ENSG00000167645
hsa-miR-1275	ENSG00000005981
hsa-miR-1275	ENSG00000091622
hsa-miR-1275	ENSG00000104635
hsa-miR-1275	ENSG00000138443
hsa-miR-1275	ENSG00000160584
hsa-miR-1275	ENSG00000151067
hsa-miR-1275	ENSG00000182463
hsa-miR-1275	ENSG00000134954
hsa-miR-1275	ENSG00000026103
hsa-miR-1275	ENSG00000173918
hsa-miR-1275	ENSG00000120251
hsa-miR-1275	ENSG00000196092
hsa-miR-1275	ENSG00000184675
hsa-miR-1275	ENSG00000182742
hsa-miR-1275	ENSG00000178498
hsa-miR-1275	ENSG00000177679
hsa-miR-1275	ENSG00000165637
hsa-miR-1275	ENSG00000165192
hsa-miR-1275	ENSG00000168904
hsa-miR-1275	ENSG00000185215
hsa-miR-1275	ENSG00000205155
hsa-miR-1275	ENSG00000117697
hsa-miR-1275	ENSG00000171786
hsa-miR-1275	ENSG00000137225
hsa-miR-1275	ENSG00000181085
hsa-miR-1275	ENSG00000108244
hsa-miR-1275	ENSG00000073670
hsa-miR-1275	ENSG00000099957
hsa-miR-1275	ENSG00000185813
hsa-miR-1275	ENSG00000131473
hsa-miR-1275	ENSG00000188064
hsa-miR-1275	ENSG00000108883
hsa-miR-1275	ENSG00000175470
hsa-miR-1275	ENSG00000099246
hsa-miR-1275	ENSG00000145979
hsa-miR-1275	ENSG00000158458
hsa-miR-1275	ENSG00000163812
hsa-miR-1275	ENSG00000100201
hsa-miR-1275	ENSG00000101846
hsa-miR-1275	ENSG00000196150
hsa-miR-1275	ENSG00000108797
hsa-miR-1275	ENSG00000065989
hsa-miR-1275	ENSG00000138050
hsa-miR-1275	ENSG00000069702
hsa-miR-1275	ENSG00000272886
hsa-miR-1275	ENSG00000122733
hsa-miR-1275	ENSG00000163462
hsa-miR-1275	ENSG00000172987
hsa-miR-1275	ENSG00000102383
hsa-miR-1275	ENSG00000137486
hsa-miR-1275	ENSG00000064666
hsa-miR-1275	ENSG00000065029
hsa-miR-1275	ENSG00000176087
hsa-miR-1275	ENSG00000143612
hsa-miR-1275	ENSG00000154760
hsa-miR-1275	ENSG00000196458
hsa-miR-1275	ENSG00000253485
hsa-miR-1275	ENSG00000092068
hsa-miR-1275	ENSG00000121749
hsa-miR-1275	ENSG00000182704
hsa-miR-1275	ENSG00000023171
hsa-miR-1275	ENSG00000143093
hsa-miR-1275	ENSG00000100296
hsa-miR-1275	ENSG00000253873
hsa-miR-1275	ENSG00000163909
hsa-miR-1275	ENSG00000163362
hsa-miR-1275	ENSG00000269113
hsa-miR-1275	ENSG00000165568
hsa-miR-1275	ENSG00000168621
hsa-miR-1275	ENSG00000138944
hsa-miR-1275	ENSG00000138386
hsa-miR-1275	ENSG00000122786
hsa-miR-1275	ENSG00000140199
hsa-miR-1275	ENSG00000240184
hsa-miR-1275	ENSG00000180509
hsa-miR-1275	ENSG00000137872
hsa-miR-1275	ENSG00000125648
hsa-miR-1275	ENSG00000106852
hsa-miR-1275	ENSG00000014138
hsa-miR-1275	ENSG00000137168
hsa-miR-1275	ENSG00000023516
hsa-miR-1275	ENSG00000077157
hsa-miR-1275	ENSG00000013563
hsa-miR-1275	ENSG00000186860
hsa-miR-1275	ENSG00000085449
hsa-miR-1275	ENSG00000167323
hsa-miR-1275	ENSG00000115266
hsa-miR-1275	ENSG00000117151
hsa-miR-1275	ENSG00000173065
hsa-miR-1275	ENSG00000105369
hsa-miR-1275	ENSG00000135632
hsa-miR-1275	ENSG00000124212
hsa-miR-1275	ENSG00000007372
hsa-miR-1275	ENSG00000158887
hsa-miR-1275	ENSG00000135636
hsa-miR-1275	ENSG00000157654
hsa-miR-1275	ENSG00000165240
hsa-miR-1275	ENSG00000072134
hsa-miR-1275	ENSG00000103202
hsa-miR-1275	ENSG00000099282
hsa-miR-1275	ENSG00000100983
hsa-miR-1275	ENSG00000183655
hsa-miR-1275	ENSG00000172061
hsa-miR-1275	ENSG00000164733
hsa-miR-1275	ENSG00000153933
hsa-miR-1275	ENSG00000084444
hsa-miR-1275	ENSG00000175274
hsa-miR-1275	ENSG00000104728
hsa-miR-1275	ENSG00000155666
hsa-miR-1275	ENSG00000170185
hsa-miR-1275	ENSG00000166145
hsa-miR-1275	ENSG00000164031
hsa-miR-1275	ENSG00000128573
hsa-miR-1275	ENSG00000130294
hsa-miR-1275	ENSG00000105409
hsa-miR-1275	ENSG00000177303
hsa-miR-1275	ENSG00000115255
hsa-miR-1275	ENSG00000125850
hsa-miR-1275	ENSG00000125354
hsa-miR-1275	ENSG00000148841
hsa-miR-1275	ENSG00000179820
hsa-miR-1275	ENSG00000134824
hsa-miR-1275	ENSG00000197705
hsa-miR-1275	ENSG00000182040
hsa-miR-1275	ENSG00000101695
hsa-miR-1275	ENSG00000162510
hsa-miR-1275	ENSG00000105221
hsa-miR-1275	ENSG00000184205
hsa-miR-1275	ENSG00000113763
hsa-miR-1275	ENSG00000168872
hsa-miR-1275	ENSG00000134986
hsa-miR-1275	ENSG00000131943
hsa-miR-1275	ENSG00000175161
hsa-miR-1275	ENSG00000165699
hsa-miR-1275	ENSG00000148297
hsa-miR-1275	ENSG00000108821
hsa-miR-1275	ENSG00000167654
hsa-miR-1275	ENSG00000174871
hsa-miR-1275	ENSG00000118707
hsa-miR-1275	ENSG00000117266
hsa-miR-1275	ENSG00000133106
hsa-miR-1275	ENSG00000020633
hsa-miR-1275	ENSG00000123360
hsa-miR-1275	ENSG00000147853
hsa-miR-1275	ENSG00000197891
hsa-miR-1275	ENSG00000105397
hsa-miR-1275	ENSG00000120645
hsa-miR-1275	ENSG00000103266
hsa-miR-1275	ENSG00000049768
hsa-miR-1275	ENSG00000105647
hsa-miR-1275	ENSG00000118260
hsa-miR-1275	ENSG00000176842
hsa-miR-1275	ENSG00000204922
hsa-miR-1275	ENSG00000167118
hsa-miR-1275	ENSG00000105270
hsa-miR-1275	ENSG00000153237
hsa-miR-1275	ENSG00000141905
hsa-miR-1275	ENSG00000162065
hsa-miR-1275	ENSG00000198771
hsa-miR-1275	ENSG00000213203
hsa-miR-1275	ENSG00000181773
hsa-miR-1275	ENSG00000007376
hsa-miR-1275	ENSG00000100523
hsa-miR-1275	ENSG00000162817
hsa-miR-1275	ENSG00000059728
hsa-miR-1275	ENSG00000153879
hsa-miR-1275	ENSG00000197283
hsa-miR-1275	ENSG00000140807
hsa-miR-1275	ENSG00000177354
hsa-miR-1275	ENSG00000181035
hsa-miR-1275	ENSG00000179134
hsa-miR-1275	ENSG00000151164
hsa-miR-1275	ENSG00000157851
hsa-miR-1275	ENSG00000057593
hsa-miR-1275	ENSG00000122367
hsa-miR-1275	ENSG00000165795
hsa-miR-1275	ENSG00000016082
hsa-miR-1275	ENSG00000054277
hsa-miR-1275	ENSG00000152217
hsa-miR-1275	ENSG00000005020
hsa-miR-1275	ENSG00000168646
hsa-miR-1275	ENSG00000242498
hsa-miR-1275	ENSG00000072952
hsa-miR-1275	ENSG00000132424
hsa-miR-1275	ENSG00000132535
hsa-miR-1275	ENSG00000167186
hsa-miR-1275	ENSG00000062194
hsa-miR-1275	ENSG00000136874
hsa-miR-1275	ENSG00000074071
hsa-miR-1275	ENSG00000101076
hsa-miR-1275	ENSG00000061938
hsa-miR-1275	ENSG00000146197
hsa-miR-1275	ENSG00000167749
hsa-miR-1275	ENSG00000186111
hsa-miR-1275	ENSG00000089597
hsa-miR-1275	ENSG00000183801
hsa-miR-1275	ENSG00000130829
hsa-miR-1275	ENSG00000159217
hsa-miR-1275	ENSG00000186318
hsa-miR-1275	ENSG00000137955
hsa-miR-1275	ENSG00000092847
hsa-miR-1275	ENSG00000088256
hsa-miR-1275	ENSG00000141837
hsa-miR-1275	ENSG00000070882
hsa-miR-1275	ENSG00000179388
hsa-miR-1275	ENSG00000186567
hsa-miR-1275	ENSG00000180155
hsa-miR-1275	ENSG00000123560
hsa-miR-1275	ENSG00000140564
hsa-miR-1275	ENSG00000167193
hsa-miR-1275	ENSG00000154122
hsa-miR-1275	ENSG00000257923
hsa-miR-1275	ENSG00000198901
hsa-miR-1275	ENSG00000182612
hsa-miR-1275	ENSG00000119669
hsa-miR-1275	ENSG00000171812
hsa-miR-1275	ENSG00000142675
hsa-miR-1275	ENSG00000141750
hsa-miR-1275	ENSG00000007237
hsa-miR-1275	ENSG00000189134
hsa-miR-1275	ENSG00000103363
hsa-miR-1275	ENSG00000197479
hsa-miR-1275	ENSG00000095637
hsa-miR-1275	ENSG00000154975
hsa-miR-1275	ENSG00000167037
hsa-miR-1275	ENSG00000196361
hsa-miR-1275	ENSG00000205726
hsa-miR-1275	ENSG00000188976
hsa-miR-1275	ENSG00000197006
hsa-miR-1275	ENSG00000164794
hsa-miR-1275	ENSG00000169894
hsa-miR-1275	ENSG00000142233
hsa-miR-1275	ENSG00000118894
hsa-miR-1275	ENSG00000165609
hsa-miR-1275	ENSG00000183798
hsa-miR-1275	ENSG00000110881
hsa-miR-1275	ENSG00000114353
hsa-miR-1275	ENSG00000175224
hsa-miR-1275	ENSG00000171777
hsa-miR-1275	ENSG00000169641
hsa-miR-1275	ENSG00000159335
hsa-miR-1275	ENSG00000042429
hsa-miR-1275	ENSG00000175203
hsa-miR-1275	ENSG00000134817
hsa-miR-1275	ENSG00000110876
hsa-miR-1275	ENSG00000164403
hsa-miR-1275	ENSG00000160710
hsa-miR-1275	ENSG00000008294
hsa-miR-1275	ENSG00000172878
hsa-miR-1275	ENSG00000197852
hsa-miR-1275	ENSG00000120533
hsa-miR-1275	ENSG00000103245
hsa-miR-1275	ENSG00000117480
hsa-miR-1275	ENSG00000118322
hsa-miR-1275	ENSG00000174282
hsa-miR-1275	ENSG00000168243
hsa-miR-1275	ENSG00000142634
hsa-miR-1275	ENSG00000078328
hsa-miR-1275	ENSG00000172164
hsa-miR-1275	ENSG00000122515
hsa-miR-1275	ENSG00000068323
hsa-miR-1275	ENSG00000178188
hsa-miR-1275	ENSG00000029993
hsa-miR-1275	ENSG00000184060
hsa-miR-1275	ENSG00000138757
hsa-miR-1275	ENSG00000141873
hsa-miR-1275	ENSG00000185015
hsa-miR-1275	ENSG00000161813
hsa-miR-1275	ENSG00000213341
hsa-miR-1275	ENSG00000101082
hsa-miR-1275	ENSG00000100095
hsa-miR-1275	ENSG00000136051
hsa-miR-1275	ENSG00000167244
hsa-miR-1275	ENSG00000004139
hsa-miR-1275	ENSG00000100354
hsa-miR-1275	ENSG00000161642
hsa-miR-1275	ENSG00000074590
hsa-miR-1275	ENSG00000083838
hsa-miR-1275	ENSG00000160991
hsa-miR-1275	ENSG00000160685
hsa-miR-1275	ENSG00000116455
hsa-miR-1275	ENSG00000167768
hsa-miR-1275	ENSG00000160058
hsa-miR-1275	ENSG00000137094
hsa-miR-1275	ENSG00000105227
hsa-miR-1275	ENSG00000169981
hsa-miR-1275	ENSG00000111713
hsa-miR-1275	ENSG00000065802
hsa-miR-1275	ENSG00000197106
hsa-miR-1275	ENSG00000166446
hsa-miR-1275	ENSG00000139436
hsa-miR-1275	ENSG00000099331
hsa-miR-1275	ENSG00000170777
hsa-miR-1275	ENSG00000140406
hsa-miR-1275	ENSG00000184481
hsa-miR-1275	ENSG00000126391
hsa-miR-1275	ENSG00000177302
hsa-miR-1275	ENSG00000143322
hsa-miR-1275	ENSG00000175920
hsa-miR-1275	ENSG00000186868
hsa-miR-1275	ENSG00000169906
hsa-miR-1275	ENSG00000168070
hsa-miR-1275	ENSG00000162430
hsa-miR-1275	ENSG00000105402
hsa-miR-1275	ENSG00000141314
hsa-miR-1275	ENSG00000070814
hsa-miR-1275	ENSG00000163531
hsa-miR-1275	ENSG00000173805
hsa-miR-1275	ENSG00000142552
hsa-miR-1275	ENSG00000136141
